ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.236238,0.005469,0.165841,-2.366660,-1.037729,-1.210218,0.179750,0.155542,-0.971338
-0.181215,-0.008830,0.181222,-2.517500,-1.305246,-1.231005,0.166460,0.181574,-0.969186
-0.117070,-0.003888,0.288028,-2.548935,-1.432953,-1.195090,0.149968,0.208249,-0.966510
-0.107943,0.119242,0.023685,-2.500258,-1.117048,-1.098519,0.136645,0.234366,-0.962497
-0.179316,0.232158,-0.126599,-2.323789,-1.531947,-1.029009,0.120661,0.259206,-0.958255
-0.272932,0.189949,0.161400,-1.930450,-1.628372,-0.851440,0.103025,0.280815,-0.954216
-0.268712,0.191946,0.103611,-1.481864,-2.034868,-0.688082,0.083424,0.297892,-0.950947
-0.228028,0.151085,0.244488,-1.052351,-2.626133,-0.649552,0.059250,0.310448,-0.948742
-0.216557,0.083884,0.338775,-0.702040,-3.505412,-0.723687,0.028050,0.319039,-0.947326
-0.169213,0.042771,0.515482,-0.462445,-4.549336,-0.811447,-0.012794,0.324599,-0.945765
-0.174084,0.063226,0.656130,-0.259711,-5.540479,-0.724833,-0.063342,0.327734,-0.942644
-0.275221,0.173510,0.734710,-0.017925,-6.366328,-0.416983,-0.121691,0.328550,-0.936614
-0.365258,0.245626,0.740544,0.247601,-6.954137,-0.003291,-0.184913,0.327159,-0.926701
-0.397210,0.248186,0.704480,0.520880,-7.530792,0.333954,-0.251274,0.324049,-0.912060
-0.388843,0.225577,0.704411,0.897222,-8.248672,0.452470,-0.321454,0.318872,-0.891621
-0.396067,0.160276,0.737073,1.373131,-9.071906,0.438032,-0.396535,0.310488,-0.863919
-0.434567,0.133722,0.763442,1.881322,-9.777790,0.474110,-0.475452,0.298651,-0.827498
-0.461322,0.186568,0.728064,2.409163,-10.391699,0.636787,-0.555508,0.284105,-0.781470
-0.502267,0.226257,0.701276,2.831190,-11.155819,0.975578,-0.634864,0.268952,-0.724302
-0.532295,0.285449,0.752044,3.092575,-12.004838,1.470164,-0.712028,0.256573,-0.653594
-0.616551,0.376783,0.719574,3.207206,-12.484284,2.106057,-0.783123,0.250567,-0.569153
-0.700744,0.545195,0.529688,3.331415,-12.469616,2.807290,-0.842622,0.253556,-0.475077
-0.757550,0.735839,0.300747,3.639275,-12.180990,3.471133,-0.887317,0.266099,-0.376644
-0.832956,0.830570,0.117530,4.148558,-11.816730,4.057633,-0.916373,0.287594,-0.278480
-0.870705,0.784391,0.048606,4.792524,-11.467774,4.539938,-0.930335,0.317324,-0.183799
-0.898643,0.652815,0.010848,5.434891,-11.091590,4.881432,-0.930214,0.354403,-0.095397
-0.900823,0.509874,-0.065477,5.963047,-10.607813,5.121084,-0.917323,0.397826,-0.015929
-0.919365,0.425872,-0.182222,6.368193,-9.975114,5.350776,-0.893180,0.446717,0.051698
-0.950721,0.406753,-0.286703,6.604466,-9.210859,5.604989,-0.859429,0.500244,0.105536
-0.949305,0.392830,-0.379275,6.563076,-8.030518,5.779945,-0.818197,0.556739,0.143511
-0.901886,0.357544,-0.582310,6.187845,-6.429732,5.806351,-0.772781,0.613129,0.163959
-0.819792,0.335095,-0.710232,5.594666,-4.672622,5.731762,-0.726275,0.666583,0.167904
-0.761248,0.304505,-0.705333,4.781487,-2.856463,5.564275,-0.680723,0.715194,0.158473
-0.733702,0.228809,-0.719902,3.803374,-0.991474,5.271554,-0.637605,0.757641,0.139427
-0.727907,0.117990,-0.699243,2.775299,0.656674,4.904079,-0.597670,0.793494,0.114710
-0.708792,-0.027777,-0.590078,1.806154,1.853263,4.508430,-0.560663,0.823279,0.088705
-0.703720,-0.146985,-0.432798,1.011434,2.657826,4.099055,-0.526215,0.847898,0.064558
-0.694333,-0.195073,-0.293813,0.450781,3.031105,3.716981,-0.494052,0.868337,0.043630
-0.654886,-0.190250,-0.106049,0.077216,3.013254,3.407034,-0.463721,0.885577,0.026750
-0.581836,-0.154781,0.082503,-0.110311,2.778026,3.133553,-0.434933,0.900356,0.013872
-0.520976,-0.137128,0.193996,-0.094479,2.419242,2.885976,-0.407720,0.913099,0.003880
-0.495736,-0.126895,0.263400,0.093903,2.012355,2.680531,-0.381996,0.924152,-0.004840
-0.486109,-0.108001,0.306938,0.405506,1.573986,2.486129,-0.357672,0.933746,-0.013802
-0.485075,-0.107519,0.326157,0.777990,1.170181,2.254251,-0.335024,0.941900,-0.024139
-0.500144,-0.149598,0.307301,1.099398,0.892706,1.977377,-0.314569,0.948533,-0.036488
-0.507218,-0.234306,0.280266,1.274475,0.638297,1.653490,-0.296828,0.953605,-0.050301
-0.506845,-0.338220,0.270178,1.277644,0.352832,1.269806,-0.282461,0.957132,-0.064138
-0.491836,-0.434319,0.309276,1.136677,0.010295,0.878431,-0.271988,0.959267,-0.076351
-0.475231,-0.494540,0.383121,0.896799,-0.250925,0.502607,-0.265430,0.960299,-0.085864
-0.472200,-0.517034,0.384801,0.604048,-0.387290,0.132177,-0.262648,0.960469,-0.092275
