ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.597398,1.377114,0.229335,3.895659,6.967733,-1.948295,-0.630416,0.085029,-0.771587
-0.514662,1.330627,0.419271,3.645006,6.632634,-1.628853,-0.577212,0.044067,-0.815405
-0.434097,1.291242,0.570653,3.476009,6.180744,-1.296567,-0.523788,0.006106,-0.851826
-0.364521,1.229380,0.682243,3.356291,5.652809,-0.963455,-0.472057,-0.029322,-0.881080
-0.297737,1.185217,0.782918,3.266381,5.059005,-0.694779,-0.423562,-0.062750,-0.903691
-0.238974,1.114970,0.857004,3.195867,4.445446,-0.530060,-0.379511,-0.094843,-0.920313
-0.208007,1.017491,0.876418,3.095670,3.954242,-0.476580,-0.339921,-0.125997,-0.931976
-0.178668,0.940359,0.861143,2.924384,3.588675,-0.459358,-0.303800,-0.155904,-0.939893
-0.164515,0.917643,0.874079,2.676670,3.268524,-0.431334,-0.270544,-0.183787,-0.945002
-0.161482,0.911203,0.898375,2.373579,2.952720,-0.366428,-0.240145,-0.208887,-0.947996
-0.161369,0.909965,0.925401,2.046222,2.659768,-0.273229,-0.212670,-0.230720,-0.949495
-0.165344,0.905881,0.951020,1.719327,2.397176,-0.156624,-0.188004,-0.249142,-0.950044
-0.164270,0.888714,0.980649,1.399352,2.115750,-0.039824,-0.166174,-0.264217,-0.950040
-0.163633,0.860956,1.017775,1.079509,1.806818,0.066366,-0.147463,-0.276041,-0.949766
-0.162712,0.832152,1.047810,0.762953,1.490090,0.171304,-0.132058,-0.284682,-0.949483
-0.151050,0.807752,1.072860,0.439469,1.121781,0.263082,-0.120191,-0.290159,-0.949401
-0.144972,0.786504,1.105954,0.120796,0.693350,0.340888,-0.112383,-0.292485,-0.949643
-0.139277,0.765647,1.140045,-0.192462,0.208009,0.405577,-0.109136,-0.291724,-0.950256
-0.122664,0.744042,1.168886,-0.488899,-0.319530,0.454070,-0.110917,-0.287988,-0.951189
-0.106762,0.716256,1.185984,-0.769876,-0.863006,0.469361,-0.117908,-0.281427,-0.952311
-0.096574,0.675548,1.185462,-1.049832,-1.394488,0.441743,-0.130004,-0.272136,-0.953436
-0.085457,0.636456,1.176185,-1.347197,-1.935696,0.401594,-0.147087,-0.260067,-0.954322
-0.065388,0.612742,1.170819,-1.668403,-2.502624,0.381221,-0.169369,-0.244990,-0.954617
-0.044671,0.615249,1.159373,-2.017384,-3.066898,0.381491,-0.196997,-0.226623,-0.953852
-0.038836,0.634254,1.135031,-2.390992,-3.599970,0.392454,-0.229810,-0.204688,-0.951467
-0.052930,0.659004,1.087431,-2.781387,-4.075859,0.449870,-0.267291,-0.178963,-0.946852
-0.070172,0.709531,1.027176,-3.179619,-4.515739,0.571794,-0.308902,-0.149213,-0.939316
-0.075867,0.780567,0.968377,-3.577658,-4.928943,0.739385,-0.354125,-0.115299,-0.928063
-0.090837,0.857592,0.898526,-3.959970,-5.322177,0.961296,-0.402419,-0.077166,-0.912198
-0.114630,0.948952,0.819140,-4.301250,-5.685303,1.220664,-0.452967,-0.034981,-0.890841
-0.128329,1.013389,0.716367,-4.589077,-6.002197,1.477162,-0.504743,0.010781,-0.863202
-0.161084,1.048638,0.606667,-4.825044,-6.237504,1.738712,-0.556324,0.059471,-0.828835
-0.204237,1.095744,0.495304,-5.002028,-6.370281,1.995899,-0.606035,0.110402,-0.787739
-0.237191,1.141186,0.382539,-5.126186,-6.457912,2.231400,-0.652442,0.162738,-0.740159
-0.296668,1.206383,0.299726,-5.210675,-6.552155,2.455770,-0.694650,0.215752,-0.686231
-0.353133,1.292358,0.227888,-5.243075,-6.699268,2.681711,-0.732102,0.268738,-0.625944
-0.402439,1.356278,0.165722,-5.207172,-6.915571,2.932094,-0.764340,0.321059,-0.559201
-0.488604,1.407643,0.105345,-5.114158,-7.172611,3.219210,-0.790662,0.372280,-0.486067
-0.598957,1.457604,0.024696,-5.009103,-7.391464,3.538491,-0.809902,0.422248,-0.407142
-0.713868,1.522481,-0.067865,-4.891071,-7.549223,3.897146,-0.820678,0.470957,-0.323554
-0.839351,1.595337,-0.161545,-4.733314,-7.612244,4.313196,-0.821645,0.518463,-0.236847
-0.959193,1.636451,-0.267486,-4.496283,-7.575637,4.747066,-0.811697,0.564706,-0.149186
-1.070868,1.622195,-0.363037,-4.163265,-7.472480,5.175908,-0.790400,0.609357,-0.062866
-1.178439,1.571908,-0.433140,-3.760728,-7.290073,5.609170,-0.757749,0.652244,0.019871
-1.265802,1.478333,-0.506278,-3.287244,-6.978711,6.031657,-0.714103,0.693328,0.096717
-1.336819,1.337509,-0.600458,-2.757334,-6.434380,6.357153,-0.660755,0.732255,0.164942
-1.395209,1.186268,-0.717124,-2.226171,-5.684646,6.562803,-0.600076,0.768444,0.222267
-1.446802,1.033207,-0.803927,-1.751637,-4.771341,6.638384,-0.534934,0.801296,0.267901
-1.488016,0.879665,-0.882792,-1.356105,-3.660662,6.650667,-0.468145,0.830433,0.302028
-1.488068,0.733333,-0.980444,-1.072198,-2.373741,6.538685,-0.402466,0.855580,0.325582
