ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.507654,1.042081,0.358136,-0.905831,0.671915,2.211036,-0.939935,-0.164365,-0.299176
0.468895,1.036846,0.393311,-1.133676,0.595328,2.459761,-0.941551,-0.139171,-0.306778
0.417910,1.020052,0.434325,-1.378796,0.447574,2.713177,-0.943163,-0.110735,-0.313338
0.364980,1.034462,0.465075,-1.635852,0.234030,2.955275,-0.944783,-0.079018,-0.318026
0.314547,1.040940,0.478596,-1.893439,0.048533,3.156057,-0.946246,-0.044251,-0.320408
0.261284,1.025090,0.456070,-2.156457,-0.069784,3.305990,-0.947121,-0.006932,-0.320801
0.207316,0.986209,0.392661,-2.446111,-0.168201,3.443784,-0.947078,0.032621,-0.319343
0.137183,0.982847,0.339220,-2.756967,-0.222049,3.589087,-0.945822,0.074419,-0.316042
0.054556,1.017380,0.279038,-3.067791,-0.220707,3.735829,-0.942983,0.118407,-0.311066
-0.002127,1.040005,0.212476,-3.389371,-0.151438,3.863176,-0.938165,0.164387,-0.304669
-0.039991,1.028406,0.146702,-3.731491,-0.006486,3.953456,-0.931017,0.211935,-0.297138
-0.081730,1.002026,0.081374,-4.133610,0.214446,3.989432,-0.921292,0.260532,-0.288695
-0.150666,0.953014,-0.006850,-4.671320,0.579768,3.951648,-0.908782,0.309696,-0.279649
-0.224218,0.899063,-0.114696,-5.328889,1.095313,3.833038,-0.893397,0.358826,-0.270344
-0.289937,0.877434,-0.201430,-6.027082,1.698582,3.679672,-0.875194,0.407432,-0.260835
-0.364797,0.888252,-0.253417,-6.694200,2.277911,3.508933,-0.854472,0.455086,-0.250550
-0.444268,0.907686,-0.273887,-7.285361,2.716360,3.305824,-0.831917,0.501219,-0.238107
-0.524342,0.901592,-0.285877,-7.768550,3.077215,3.058918,-0.808437,0.544956,-0.222378
-0.590876,0.892392,-0.316151,-8.160287,3.306987,2.795333,-0.784948,0.585468,-0.202694
-0.649617,0.907026,-0.323243,-8.486959,3.343282,2.529813,-0.762371,0.622164,-0.178054
-0.673802,0.922951,-0.319108,-8.756897,3.201898,2.276055,-0.741557,0.654487,-0.147445
-0.684193,0.931506,-0.320154,-8.946052,2.968158,2.029429,-0.723049,0.681882,-0.110617
-0.684262,0.927155,-0.349960,-9.036178,2.712748,1.765185,-0.707233,0.703674,-0.068299
-0.663707,0.888037,-0.408964,-9.048633,2.445382,1.465769,-0.694462,0.719202,-0.021700
-0.630823,0.824660,-0.467530,-9.015860,2.148391,1.123781,-0.685064,0.727937,0.028184
-0.589201,0.749050,-0.514164,-8.931780,1.843167,0.741700,-0.679278,0.729465,0.080388
-0.557917,0.688518,-0.560986,-8.781186,1.588724,0.350364,-0.677099,0.723668,0.133572
-0.539572,0.645054,-0.615229,-8.546131,1.380933,-0.016090,-0.678216,0.710842,0.186351
-0.527161,0.618001,-0.658065,-8.232382,1.228269,-0.322493,-0.682190,0.691768,0.236800
-0.508970,0.616534,-0.690400,-7.849058,1.070019,-0.516114,-0.688113,0.667737,0.283952
-0.492748,0.631379,-0.713096,-7.437442,0.904915,-0.578120,-0.694782,0.640365,0.327430
-0.437167,0.634815,-0.740679,-7.019742,0.742012,-0.576561,-0.701291,0.611034,0.367190
-0.365744,0.613569,-0.774569,-6.611183,0.603473,-0.582697,-0.707345,0.580522,0.403307
-0.300559,0.567940,-0.804947,-6.212882,0.481225,-0.625117,-0.713036,0.549156,0.435898
-0.244722,0.523894,-0.840239,-5.795086,0.389819,-0.724116,-0.718596,0.517107,0.464995
-0.202487,0.478651,-0.883960,-5.350207,0.298729,-0.870699,-0.724240,0.484530,0.490619
-0.155136,0.426374,-0.923015,-4.874104,0.261442,-1.044732,-0.730133,0.451723,0.512691
-0.109819,0.381957,-0.975937,-4.363872,0.249033,-1.214817,-0.736418,0.419115,0.531067
-0.050284,0.354803,-1.015014,-3.854363,0.245611,-1.350295,-0.742975,0.387277,0.545898
0.005032,0.359704,-1.027957,-3.368619,0.218846,-1.420367,-0.749478,0.356803,0.557651
0.055241,0.386320,-1.025983,-2.912288,0.148218,-1.398366,-0.755406,0.328311,0.567075
0.098929,0.427775,-1.024775,-2.477028,0.067949,-1.245252,-0.760245,0.302693,0.574809
0.133582,0.483056,-1.039143,-2.064101,-0.020838,-0.985119,-0.763679,0.280890,0.581288
0.175320,0.524649,-1.057293,-1.670509,-0.127140,-0.652247,-0.765484,0.263559,0.587002
0.220890,0.544522,-1.077475,-1.290216,-0.241834,-0.314221,-0.765629,0.251041,0.592276
0.256011,0.526721,-1.098043,-0.920797,-0.359196,-0.017946,-0.764236,0.243161,0.597341
0.276064,0.481258,-1.122277,-0.559153,-0.470856,0.224227,-0.761461,0.239521,0.602334
0.284297,0.422456,-1.143169,-0.197347,-0.558686,0.395398,-0.757563,0.239623,0.607189
0.277398,0.363554,-1.168447,0.167621,-0.636000,0.525287,-0.752786,0.243029,0.611760
0.252674,0.324407,-1.184561,0.531059,-0.718913,0.647411,-0.747150,0.249613,0.616003
