ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.048471,-0.110707,-0.071479,-0.565384,-0.041257,-0.570200,0.176291,0.362203,-0.915276
0.051073,-0.105596,-0.075077,-0.672026,-0.035626,-0.570237,0.173872,0.368886,-0.913067
0.059443,-0.097471,-0.075240,-0.821953,-0.070325,-0.565407,0.171255,0.376692,-0.910371
0.059269,-0.061090,-0.115213,-0.999851,-0.066842,-0.525397,0.168484,0.385949,-0.907004
0.054307,0.015281,-0.212660,-1.140702,0.096948,-0.464915,0.166534,0.396569,-0.902773
0.059559,0.165629,-0.351399,-1.161903,0.453694,-0.366228,0.167248,0.407797,-0.897625
0.065910,0.347593,-0.546305,-0.933057,0.897418,-0.246021,0.172051,0.417940,-0.892034
0.043056,0.479889,-0.771572,-0.253467,1.153189,-0.129568,0.180684,0.423874,-0.887516
0.076661,0.584375,-0.959521,1.012061,0.820361,-0.154818,0.189270,0.421057,-0.887067
0.167478,0.617307,-0.972270,2.696259,0.163280,-0.309833,0.192767,0.405017,-0.893758
0.229981,0.657596,-1.033689,4.487806,-0.664849,-0.492480,0.189056,0.373242,-0.908267
0.247936,0.729118,-1.035184,6.197660,-1.528750,-0.674512,0.176762,0.324822,-0.929110
0.228609,0.736073,-0.896500,7.616075,-2.154937,-0.870680,0.156904,0.260509,-0.952636
0.241448,0.734998,-0.715602,8.612763,-2.488957,-1.078952,0.131996,0.182970,-0.974217
0.259512,0.734742,-0.467617,9.141788,-2.343704,-1.227871,0.106150,0.096328,-0.989673
0.290154,0.689746,-0.218061,9.174799,-1.588831,-1.145299,0.085472,0.005628,-0.996325
0.310374,0.640060,-0.012027,8.698679,-0.350727,-0.705295,0.075948,-0.083389,-0.993619
0.271150,0.556747,0.182083,7.887398,0.687494,-0.062595,0.078474,-0.165710,-0.983047
0.179709,0.348937,0.554537,6.885298,0.980680,0.461003,0.086633,-0.238494,-0.967272
0.063049,0.037639,1.010755,5.669346,0.788355,0.700656,0.093674,-0.299678,-0.949430
-0.044681,-0.164866,1.212614,4.296540,0.492151,0.753467,0.097355,-0.347616,-0.932569
-0.076906,-0.198327,1.256603,2.920635,0.130522,0.661388,0.097673,-0.381888,-0.919033
-0.076455,-0.213197,1.353945,1.617432,-0.221846,0.488567,0.094918,-0.403274,-0.910143
-0.110398,-0.238866,1.456105,0.392904,-0.297846,0.306871,0.090684,-0.412791,-0.906300
-0.171478,-0.243448,1.471205,-0.784043,0.052359,0.238451,0.088256,-0.411215,-0.907256
-0.233937,-0.184873,1.393765,-1.869027,0.735387,0.340215,0.090566,-0.399233,-0.912365
-0.295138,-0.111610,1.309923,-2.786440,1.549319,0.504639,0.099444,-0.378090,-0.920412
-0.314452,-0.083830,1.272273,-3.596972,2.283747,0.705089,0.115172,-0.349001,-0.930018
-0.318358,-0.051213,1.256584,-4.356538,2.886357,0.884825,0.136885,-0.312571,-0.939980
-0.298846,0.011120,1.186758,-5.031440,3.406924,0.977901,0.164095,-0.269329,-0.948965
-0.259344,0.086028,1.050959,-5.569402,3.817898,0.961780,0.196355,-0.220214,-0.955484
-0.224000,0.129814,0.901567,-5.951138,4.133620,0.847136,0.232911,-0.166634,-0.958116
-0.185495,0.170206,0.717493,-6.179168,4.367035,0.626348,0.272851,-0.110025,-0.955744
-0.156050,0.208882,0.530447,-6.201616,4.417037,0.276855,0.314680,-0.051960,-0.947774
-0.113836,0.248215,0.456446,-6.044034,4.271356,-0.122578,0.355825,0.005844,-0.934534
-0.045161,0.341404,0.389447,-5.857846,4.239805,-0.443205,0.395213,0.062359,-0.916470
0.004580,0.455016,0.180833,-5.677981,4.411118,-0.639288,0.433989,0.117173,-0.893266
0.042752,0.519877,-0.061971,-5.473611,4.643234,-0.715556,0.473086,0.169652,-0.864527
0.098527,0.558977,-0.284976,-5.140327,4.638584,-0.683156,0.511489,0.218535,-0.831036
0.156794,0.568078,-0.433463,-4.565539,4.189827,-0.586214,0.546316,0.261786,-0.795617
0.226120,0.510897,-0.488026,-3.742424,3.343398,-0.468798,0.574509,0.297407,-0.762554
0.290880,0.434832,-0.516759,-2.779356,2.351595,-0.378197,0.594633,0.324492,-0.735606
0.326995,0.398845,-0.548517,-1.817659,1.493382,-0.291599,0.607468,0.343266,-0.716345
0.363977,0.443860,-0.567400,-0.967786,0.882468,-0.217797,0.614935,0.354709,-0.704298
0.365708,0.468368,-0.564912,-0.274006,0.581365,-0.164385,0.619277,0.360199,-0.697676
0.317908,0.432462,-0.557754,0.259552,0.508728,-0.117046,0.622507,0.361056,-0.694351
0.264878,0.363767,-0.514626,0.637064,0.531084,-0.102414,0.625731,0.358538,-0.692756
0.218606,0.264511,-0.440608,0.873289,0.583344,-0.119520,0.629218,0.353912,-0.691976
0.185997,0.160403,-0.369666,0.992215,0.592720,-0.154972,0.632851,0.348248,-0.691537
0.162923,0.070082,-0.294028,1.018984,0.570524,-0.195491,0.636302,0.342333,-0.691323
