ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.029421,-0.058264,-0.024084,-0.236435,0.206674,0.034193,0.326414,0.037497,-0.944483
0.002061,-0.064003,0.006769,-0.183365,0.203060,-0.057006,0.328200,0.039528,-0.943781
-0.015852,-0.092005,-0.037026,-0.156737,0.381979,-0.123268,0.330900,0.041423,-0.942756
-0.018997,-0.087217,-0.059977,-0.200527,0.510462,-0.126415,0.335129,0.043500,-0.941168
-0.013819,-0.073273,-0.006051,-0.296234,0.565992,-0.092027,0.340205,0.046204,-0.939216
0.004628,-0.087164,0.043992,-0.401107,0.557194,-0.046714,0.345531,0.049734,-0.937089
0.023546,-0.096425,0.092497,-0.498499,0.447352,-0.000271,0.350309,0.054066,-0.935072
0.025570,-0.103157,0.142103,-0.605391,0.259589,0.017598,0.353657,0.059196,-0.933500
0.013581,-0.116133,0.169412,-0.746823,0.063772,-0.044934,0.355163,0.065535,-0.932504
-0.010280,-0.145387,0.158052,-0.890638,-0.098084,-0.207959,0.354870,0.073671,-0.932009
-0.029087,-0.160052,0.099522,-0.970156,-0.188699,-0.389251,0.353244,0.083499,-0.931797
-0.027008,-0.135912,-0.000643,-0.974282,-0.195415,-0.521478,0.350983,0.094286,-0.931623
-0.013292,-0.062593,-0.106921,-0.895732,-0.115269,-0.543755,0.348955,0.104982,-0.931241
0.016740,0.014518,-0.180844,-0.773095,-0.057393,-0.463038,0.347624,0.114586,-0.930606
0.064352,0.062144,-0.208613,-0.674244,-0.077780,-0.319344,0.346567,0.122685,-0.929968
0.112024,0.083128,-0.218759,-0.688235,-0.172993,-0.176408,0.345114,0.129808,-0.929541
0.146547,0.079800,-0.245063,-0.814114,-0.259151,-0.117059,0.342864,0.137287,-0.929299
0.151565,0.104238,-0.369112,-0.921995,-0.207829,-0.125655,0.340379,0.145854,-0.928907
0.124668,0.190643,-0.645685,-0.799457,0.224486,-0.105232,0.339977,0.154541,-0.927649
0.139891,0.318054,-1.064455,-0.361662,1.086020,0.183532,0.345934,0.160019,-0.924513
0.163985,0.527605,-1.341695,0.199981,1.986805,0.676279,0.360963,0.159269,-0.918879
0.192943,0.663596,-1.353832,0.759083,2.672282,1.221641,0.383977,0.151299,-0.910862
0.233945,0.665014,-1.222980,1.327581,3.133547,1.761222,0.412723,0.135798,-0.900677
0.215418,0.617235,-1.014071,1.885930,3.315109,2.182075,0.444311,0.112776,-0.888746
0.158822,0.538080,-0.761256,2.416502,3.319304,2.493510,0.476081,0.082816,-0.875493
0.091567,0.448743,-0.537308,2.862260,3.239441,2.702710,0.506486,0.046817,-0.860977
-0.013868,0.355843,-0.319465,3.224837,2.995531,2.724964,0.534086,0.006400,-0.845406
-0.133025,0.257808,-0.049309,3.576827,2.527240,2.591740,0.557052,-0.036876,-0.829659
-0.244912,0.153250,0.235214,3.912443,1.923277,2.376413,0.574014,-0.082022,-0.814727
-0.337532,0.045046,0.470566,4.120607,1.334318,2.119330,0.584831,-0.127886,-0.801010
-0.391556,-0.047289,0.640144,4.104607,0.807686,1.854223,0.590408,-0.172621,-0.788429
-0.433826,-0.085991,0.812148,3.871100,0.301197,1.595813,0.591342,-0.214378,-0.777404
-0.473351,-0.094613,0.990252,3.427714,-0.068384,1.348691,0.588707,-0.251563,-0.768206
-0.493974,-0.102788,1.094542,2.801601,-0.307524,1.134690,0.583863,-0.282893,-0.760970
-0.528687,-0.100728,1.180405,2.048943,-0.435713,0.938792,0.577896,-0.307490,-0.755967
-0.545362,-0.094471,1.249204,1.283991,-0.482092,0.764841,0.571699,-0.325024,-0.753339
-0.543733,-0.085917,1.319671,0.565846,-0.586867,0.609468,0.565431,-0.335942,-0.753280
-0.544971,-0.082961,1.406443,-0.147138,-0.882773,0.420395,0.558201,-0.340470,-0.756632
-0.529074,-0.114536,1.480503,-0.873462,-1.341578,0.189429,0.548696,-0.338269,-0.764530
-0.484597,-0.136572,1.503399,-1.602742,-1.889644,-0.039827,0.535943,-0.329081,-0.777477
-0.451250,-0.119538,1.474371,-2.303879,-2.498941,-0.316725,0.519152,-0.312683,-0.795431
-0.440435,-0.121858,1.353561,-2.994634,-3.066597,-0.681258,0.498006,-0.288664,-0.817718
-0.426388,-0.157740,1.161531,-3.648572,-3.418667,-1.078028,0.473186,-0.256613,-0.842760
-0.424616,-0.099988,0.895273,-4.277777,-3.514462,-1.440095,0.446207,-0.216647,-0.868311
-0.424221,0.019639,0.616540,-4.832657,-3.318786,-1.733419,0.418881,-0.169328,-0.892114
-0.400920,0.119756,0.351420,-5.287711,-2.885204,-1.966164,0.393306,-0.115773,-0.912089
-0.351357,0.183332,0.100138,-5.613321,-2.453202,-2.172293,0.370476,-0.057294,-0.927073
-0.284829,0.253864,-0.130945,-5.681545,-2.040707,-2.313287,0.349954,0.004010,-0.936758
-0.238474,0.402646,-0.407225,-5.354088,-1.421715,-2.299985,0.332636,0.064334,-0.940858
-0.198870,0.552980,-0.690938,-4.605040,-0.679794,-2.157362,0.320651,0.119002,-0.939692
