ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.060944,-0.067417,-0.067229,-0.802739,0.829433,-0.408179,0.684661,0.003558,-0.728853
0.055121,-0.076628,-0.072847,-0.890956,0.779217,-0.462239,0.690484,0.012770,-0.723235
0.087455,-0.039258,-0.142973,-0.954166,0.703765,-0.471302,0.695809,0.022748,-0.717867
0.173075,0.017686,-0.231638,-0.949690,0.416845,-0.413683,0.699865,0.032790,-0.713522
0.295983,0.100460,-0.301649,-0.818222,-0.249641,-0.328587,0.700508,0.041798,-0.712420
0.504437,0.211557,-0.337904,-0.492221,-1.418429,-0.197529,0.694644,0.048529,-0.717715
0.740518,0.391837,-0.417352,0.162625,-2.877082,-0.100856,0.678687,0.050745,-0.732673
0.863457,0.546086,-0.655266,0.957312,-3.580073,-0.233852,0.654045,0.047679,-0.754952
0.796214,0.622918,-1.139488,1.995078,-3.555501,-0.280501,0.626164,0.038184,-0.778756
0.555412,0.723557,-1.388290,3.356479,-3.318898,-0.181729,0.598794,0.018493,-0.800690
0.328606,0.687682,-1.281143,4.890891,-3.150477,-0.206715,0.572487,-0.014068,-0.819793
0.177360,0.556825,-0.978832,6.252517,-3.060544,-0.499796,0.546762,-0.058748,-0.835225
0.132927,0.470018,-0.689818,7.176966,-2.971812,-0.885334,0.521827,-0.112062,-0.845659
0.136787,0.448568,-0.444477,7.626525,-2.920660,-1.150875,0.498223,-0.170171,-0.850186
0.170839,0.454961,-0.134479,7.701534,-3.040058,-1.223502,0.475233,-0.229985,-0.849271
0.201313,0.446414,0.251916,7.463943,-3.193322,-1.066318,0.451656,-0.289340,-0.843972
0.191936,0.414005,0.548542,6.901979,-3.140850,-0.712751,0.427586,-0.346195,-0.835056
0.150979,0.330672,0.672882,6.134195,-2.852562,-0.322659,0.404456,-0.398451,-0.823196
0.119522,0.186351,0.755851,5.335011,-2.662476,-0.004470,0.382568,-0.444865,-0.809776
0.052032,0.062611,0.933897,4.554628,-2.651296,0.158823,0.360703,-0.485127,-0.796583
-0.035007,-0.034957,1.063457,3.774872,-2.601329,0.132417,0.339008,-0.518784,-0.784816
-0.099735,-0.105064,1.091692,2.985917,-2.462296,0.018175,0.318699,-0.545571,-0.775102
-0.136008,-0.113904,1.091034,2.178618,-2.279128,-0.053215,0.300437,-0.565540,-0.768051
-0.137141,-0.083998,1.089464,1.392731,-2.126976,-0.070991,0.283854,-0.579088,-0.764254
-0.127223,-0.067307,1.093481,0.667303,-1.981151,-0.055910,0.268428,-0.586791,-0.763952
-0.114011,-0.065570,1.067712,0.014802,-1.799782,-0.013626,0.254071,-0.589292,-0.766931
-0.109707,-0.074583,1.027744,-0.588395,-1.592302,0.036051,0.240871,-0.587084,-0.772861
-0.116603,-0.088450,0.995223,-1.191030,-1.341168,0.094160,0.229014,-0.580281,-0.781554
-0.117915,-0.079618,0.937124,-1.819580,-1.017887,0.188796,0.218852,-0.568698,-0.792898
-0.103402,-0.057734,0.853011,-2.472399,-0.725779,0.331525,0.210442,-0.551976,-0.806868
-0.070019,-0.026630,0.774080,-3.090386,-0.517034,0.502019,0.203121,-0.530010,-0.823305
-0.035318,0.008369,0.700955,-3.624274,-0.358441,0.658030,0.196451,-0.503013,-0.841656
-0.003466,0.043249,0.618197,-4.057241,-0.196007,0.761875,0.190554,-0.471457,-0.861056
0.023061,0.063864,0.518608,-4.391452,0.010720,0.804554,0.186152,-0.435904,-0.880531
0.041712,0.077121,0.423159,-4.646263,0.217224,0.829434,0.183767,-0.396930,-0.899264
0.051410,0.094993,0.353455,-4.838722,0.399890,0.839704,0.183453,-0.355125,-0.916641
0.039392,0.085129,0.316362,-4.994521,0.490880,0.866515,0.184806,-0.310959,-0.932283
0.008410,0.071852,0.279167,-5.101565,0.566650,0.964430,0.187146,-0.264937,-0.945931
-0.007967,0.099561,0.170308,-5.147457,0.720172,1.118102,0.190721,-0.217816,-0.957174
0.016525,0.149114,0.039562,-5.112576,0.921393,1.211219,0.196381,-0.170430,-0.965602
0.078536,0.175076,-0.035590,-4.991496,1.014985,1.165693,0.204148,-0.123578,-0.971109
0.145568,0.167176,-0.014805,-4.835884,0.985380,1.002198,0.212861,-0.077806,-0.973980
0.193565,0.140999,0.026178,-4.791888,0.815798,0.812168,0.221337,-0.032707,-0.974649
0.221887,0.157692,0.067147,-4.944221,0.453527,0.854459,0.227515,0.013038,-0.973687
0.171592,0.291975,-0.034594,-5.203171,0.145128,1.067588,0.230706,0.060457,-0.971143
0.129711,0.375241,-0.220342,-5.368897,0.048061,1.276772,0.232517,0.109348,-0.966426
0.093691,0.422946,-0.415182,-5.241874,0.109416,1.461870,0.235090,0.157758,-0.959086
0.060492,0.456093,-0.612663,-4.673053,0.254867,1.482291,0.239480,0.202080,-0.949638
0.062181,0.408621,-0.683481,-3.747492,0.459354,1.344298,0.246000,0.238779,-0.939398
0.052790,0.377692,-0.699475,-2.649403,0.670772,1.149779,0.254491,0.265756,-0.929843
