ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.036129,-0.073262,0.043062,-0.045703,0.237564,-0.194348,-0.086689,0.121968,-0.988741
-0.035768,-0.068846,0.059494,-0.043338,0.188835,-0.223685,-0.084837,0.122298,-0.988861
-0.024619,-0.051441,0.033680,0.072697,0.113323,-0.234906,-0.083566,0.122029,-0.989002
-0.008377,-0.031174,0.030324,0.267884,-0.065515,-0.236971,-0.083557,0.120163,-0.989232
0.007233,-0.004726,0.077349,0.437610,-0.301931,-0.234004,-0.085648,0.116390,-0.989504
0.004455,-0.002018,0.112884,0.478561,-0.531867,-0.261486,-0.090103,0.111515,-0.989670
0.000829,-0.014244,0.126529,0.371055,-0.690003,-0.285538,-0.096532,0.106956,-0.989567
0.007865,-0.025898,0.107386,0.201575,-0.732759,-0.286259,-0.103995,0.103809,-0.989145
0.009249,-0.024104,0.053599,0.056399,-0.648978,-0.255001,-0.111223,0.102259,-0.988520
0.009746,-0.007972,-0.006181,-0.026194,-0.505998,-0.207424,-0.117198,0.101890,-0.987868
0.004528,0.004129,-0.048302,-0.029153,-0.390258,-0.201286,-0.121838,0.101980,-0.987297
-0.008971,0.007624,-0.066567,0.026104,-0.335842,-0.194377,-0.125565,0.101751,-0.986854
-0.020812,0.041356,-0.050292,0.009646,-0.474366,-0.187951,-0.129655,0.101268,-0.986374
-0.022524,0.055980,-0.003156,-0.125224,-0.734546,-0.241927,-0.135831,0.101475,-0.985521
-0.034797,0.054242,-0.030595,-0.375051,-0.918670,-0.348725,-0.144448,0.103503,-0.984084
-0.028400,0.051900,-0.204848,-0.573470,-0.894190,-0.397504,-0.153927,0.107707,-0.982194
-0.023624,0.094916,-0.447703,-0.576046,-0.694888,-0.361245,-0.162290,0.112924,-0.980260
-0.017378,0.190227,-0.688560,-0.315651,-0.438968,-0.221099,-0.168215,0.116994,-0.978783
-0.034159,0.277562,-0.851061,0.121992,-0.148216,-0.064030,-0.171346,0.117763,-0.978147
-0.059851,0.294594,-0.958008,0.603511,0.235481,0.082246,-0.170954,0.114204,-0.978638
-0.073569,0.293155,-1.011003,1.003672,0.633365,0.176317,-0.166482,0.106427,-0.980284
-0.105420,0.269711,-0.967182,1.247649,1.024150,0.139067,-0.158176,0.095477,-0.982784
-0.130000,0.208000,-0.865836,1.310637,1.326741,0.008177,-0.146352,0.082848,-0.985757
-0.135279,0.164981,-0.674381,1.292316,1.366984,-0.167296,-0.132848,0.069821,-0.988674
-0.113673,0.124094,-0.458132,1.386546,1.276709,-0.295028,-0.119848,0.056311,-0.991194
-0.099010,0.140440,-0.347115,1.656747,1.261675,-0.273889,-0.107442,0.040911,-0.993369
-0.073064,0.197737,-0.288794,2.066115,1.573942,-0.123082,-0.093532,0.022112,-0.995371
-0.060782,0.192484,-0.252157,2.403939,2.060459,0.084775,-0.075357,-0.000391,-0.997157
-0.054788,0.164562,-0.131974,2.569437,2.434781,0.279186,-0.052665,-0.025341,-0.998291
-0.078968,0.173912,0.147540,2.586669,2.414003,0.395005,-0.028119,-0.051170,-0.998294
-0.099403,0.155545,0.558093,2.468403,1.810425,0.359358,-0.006829,-0.076550,-0.997042
-0.094830,0.086072,0.966121,2.137311,0.670451,0.080621,0.005750,-0.099805,-0.994990
-0.085433,0.008697,1.214117,1.474325,-0.815901,-0.393656,0.005187,-0.117981,-0.993002
-0.011314,-0.098339,1.272404,0.684737,-1.961737,-0.877060,-0.008401,-0.128742,-0.991643
0.061757,-0.256703,1.147892,0.007482,-2.230785,-1.222479,-0.028386,-0.132305,-0.990803
0.046571,-0.260158,0.964934,-0.488779,-1.958819,-1.293873,-0.047777,-0.130284,-0.990325
0.020340,-0.127614,0.885455,-0.754464,-1.410975,-1.130526,-0.063156,-0.124629,-0.990191
0.048826,-0.058648,0.818475,-0.776114,-0.682853,-0.873697,-0.072386,-0.117545,-0.990426
0.086345,-0.024883,0.801105,-0.616504,-0.057305,-0.622174,-0.075114,-0.111072,-0.990970
0.096930,-0.015815,0.917941,-0.366612,0.447703,-0.419690,-0.072547,-0.106560,-0.991656
0.070270,-0.045981,1.013736,-0.191895,0.991614,-0.262337,-0.065082,-0.104104,-0.992435
0.017013,-0.148644,1.031997,-0.157572,1.554810,-0.134246,-0.052093,-0.102562,-0.993362
-0.024940,-0.261732,0.997684,-0.237791,1.869012,-0.061864,-0.034706,-0.100695,-0.994312
-0.030582,-0.320258,0.957833,-0.385459,2.018731,-0.042997,-0.015118,-0.097604,-0.995111
-0.044708,-0.213191,0.796984,-0.495389,1.983799,-0.040676,0.005066,-0.093160,-0.995638
-0.082666,-0.020318,0.573239,-0.517813,1.759816,-0.110626,0.024027,-0.087989,-0.995832
-0.082328,0.107515,0.313727,-0.435235,1.266240,-0.177567,0.039558,-0.083177,-0.995749
-0.066646,0.119849,0.054617,-1.328310,-1.750808,-0.107769,0.040279,-0.075553,-0.996328
0.172095,-0.096026,0.225469,-2.152623,-2.990173,-0.255787,0.013177,-0.056837,-0.998296
0.178462,-0.106115,-0.400802,-1.927340,-1.493836,-0.109239,-0.009623,-0.036189,-0.999299
