ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.280814,0.104416,-0.813931,0.137008,-0.976266,-0.353692,-0.460000,0.129730,-0.878391
-0.274748,0.107825,-0.816636,0.212450,-0.259406,-0.477910,-0.466066,0.126321,-0.875686
-0.282105,0.162560,-0.946067,0.489214,0.513189,-0.551751,-0.465560,0.120918,-0.876717
-0.288931,0.217461,-0.985662,0.975087,1.148724,-0.564354,-0.458765,0.111930,-0.881480
-0.261717,0.237857,-0.938063,1.589570,1.586671,-0.523181,-0.447053,0.098066,-0.889116
-0.208984,0.246855,-0.812894,2.200124,1.846028,-0.449796,-0.431992,0.078843,-0.898425
-0.151794,0.269500,-0.648541,2.730947,1.974614,-0.361481,-0.414872,0.054658,-0.908237
-0.106082,0.305253,-0.479114,3.177276,2.025517,-0.243994,-0.396604,0.026244,-0.917615
-0.071136,0.330200,-0.303970,3.547174,2.034878,-0.099237,-0.377793,-0.005646,-0.925873
-0.041235,0.329468,-0.139160,3.850999,2.023076,0.057137,-0.358804,-0.040329,-0.932541
-0.010137,0.322884,0.016953,4.107123,1.961362,0.209119,-0.340129,-0.077309,-0.937196
0.010369,0.313825,0.173209,4.310183,1.867754,0.355462,-0.322335,-0.116133,-0.939475
0.011182,0.299689,0.315626,4.405734,1.814706,0.469021,-0.305540,-0.156089,-0.939299
-0.001012,0.270430,0.437519,4.334639,1.796290,0.511672,-0.289393,-0.195952,-0.936939
-0.019167,0.221188,0.565852,4.098475,1.782393,0.477688,-0.273664,-0.234280,-0.932856
-0.029208,0.150104,0.696408,3.715386,1.785841,0.362333,-0.258100,-0.269733,-0.927701
-0.023613,0.056528,0.820553,3.247960,1.846353,0.163273,-0.242012,-0.301462,-0.922253
-0.005482,-0.043098,0.934746,2.788128,1.900485,-0.095432,-0.224789,-0.329262,-0.917091
0.016417,-0.126211,1.044444,2.370541,1.894058,-0.359110,-0.206465,-0.353464,-0.912379
0.012817,-0.147006,1.150009,1.962569,1.690711,-0.571161,-0.188202,-0.374234,-0.908036
-0.007630,-0.102717,1.260753,1.537135,1.274042,-0.729226,-0.172088,-0.391362,-0.904003
-0.024704,-0.058417,1.351333,1.069788,0.799461,-0.850970,-0.159516,-0.404550,-0.900497
-0.016882,-0.037299,1.370054,0.507915,0.364029,-0.906068,-0.150629,-0.413125,-0.898131
0.016448,-0.014478,1.352406,-0.194919,-0.106708,-0.863925,-0.145720,-0.415957,-0.897633
0.042354,0.020827,1.328830,-1.056807,-0.574530,-0.753545,-0.145473,-0.411574,-0.899691
0.062057,0.033371,1.248274,-2.050350,-0.932397,-0.602199,-0.149597,-0.398560,-0.904860
0.074471,0.032178,1.133930,-3.141647,-1.219422,-0.431636,-0.157448,-0.375653,-0.913288
0.074598,0.036959,1.022986,-4.289161,-1.477462,-0.319376,-0.168608,-0.341891,-0.924490
0.048921,0.046976,0.868425,-5.304083,-1.671559,-0.318686,-0.182405,-0.297403,-0.937166
-0.022389,0.092838,0.665452,-6.051985,-1.780165,-0.451836,-0.197795,-0.244068,-0.949372
-0.082254,0.154422,0.413598,-6.385426,-1.778186,-0.678265,-0.213721,-0.185214,-0.959176
-0.125930,0.196666,0.088278,-6.160278,-1.708202,-0.960412,-0.229416,-0.125987,-0.965140
-0.196168,0.217308,-0.234340,-5.514824,-1.544423,-1.173294,-0.244200,-0.071632,-0.967076
-0.212859,0.302963,-0.442637,-4.717783,-1.334219,-1.239807,-0.257646,-0.024948,-0.965917
-0.161738,0.398245,-0.591983,-3.953568,-1.098367,-1.165735,-0.269384,0.013865,-0.962933
-0.108590,0.445451,-0.694544,-3.250654,-0.893611,-0.992861,-0.279319,0.045669,-0.959112
-0.059040,0.455409,-0.748684,-2.566161,-0.732594,-0.773128,-0.287624,0.071141,-0.955097
-0.038042,0.449593,-0.783932,-1.898443,-0.615712,-0.561216,-0.294615,0.090584,-0.951313
-0.040585,0.424879,-0.792200,-1.261852,-0.488423,-0.405005,-0.300373,0.104220,-0.948111
-0.048047,0.362029,-0.795411,-0.716828,-0.346811,-0.298701,-0.304736,0.112504,-0.945769
-0.048886,0.296347,-0.761242,-0.329596,-0.207606,-0.219052,-0.307666,0.116586,-0.944325
-0.042921,0.252244,-0.701771,-0.080856,-0.058113,-0.135028,-0.309145,0.117919,-0.943676
-0.032694,0.219948,-0.631497,0.093265,0.094664,-0.043186,-0.309073,0.117561,-0.943744
-0.015766,0.178298,-0.554007,0.252290,0.216532,0.054521,-0.307568,0.115937,-0.944437
-0.005315,0.126736,-0.463512,0.404303,0.291855,0.133520,-0.305019,0.113101,-0.945607
-0.005350,0.082081,-0.373438,0.550998,0.336948,0.177860,-0.301840,0.109035,-0.947103
-0.006330,0.035040,-0.300800,0.707078,0.361441,0.183243,-0.298297,0.103601,-0.948834
-0.008342,-0.006560,-0.235165,0.866758,0.331790,0.168553,-0.294774,0.096602,-0.950672
-0.014864,-0.023358,-0.154181,0.999837,0.229228,0.146563,-0.291884,0.088116,-0.952386
-0.019199,-0.030568,-0.066134,1.090044,0.053767,0.118544,-0.290387,0.078466,-0.953687
