ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.010227,-0.031877,-0.143564,-1.569203,-0.036004,-0.562499,0.292264,0.360750,-0.885687
0.070702,0.108313,-0.224529,-1.591918,-0.160959,-0.609095,0.289253,0.376504,-0.880101
0.075434,0.092172,-0.230057,-1.661063,-0.364486,-0.668245,0.284521,0.392645,-0.874573
0.102697,0.157125,-0.246120,-1.817335,-0.677253,-0.765914,0.277155,0.409892,-0.869007
0.094490,0.218586,-0.265016,-1.965385,-0.814328,-0.933582,0.266701,0.428692,-0.863188
-0.011001,0.242404,-0.517180,-2.025658,0.000894,-1.154589,0.258102,0.448773,-0.855562
-0.052006,0.272694,-0.964746,-1.949848,1.233454,-1.234655,0.257755,0.468975,-0.844763
0.020018,0.445657,-1.228743,-1.529324,2.443239,-0.964100,0.267839,0.486929,-0.831362
0.117946,0.705222,-1.346131,-0.545671,3.398946,-0.083584,0.289495,0.497324,-0.817840
0.238402,0.927914,-1.215221,0.658347,3.848002,1.150480,0.322008,0.495243,-0.806874
0.343569,1.007980,-0.917375,1.737415,3.738214,2.347497,0.361463,0.479355,-0.799727
0.355137,0.970815,-0.569044,2.509643,3.405975,3.331560,0.403515,0.451136,-0.796023
0.233002,0.841753,-0.333971,2.969842,3.145184,4.029500,0.445724,0.413268,-0.794066
0.008174,0.698237,-0.198898,3.213355,3.204380,4.373769,0.487432,0.368688,-0.791505
-0.249423,0.523563,-0.163344,3.328629,3.441423,4.400965,0.529147,0.320157,-0.785814
-0.462462,0.341705,-0.027516,3.425081,3.348775,4.113983,0.568755,0.270004,-0.776927
-0.605240,0.156198,0.274028,3.571626,2.826611,3.551364,0.602433,0.220206,-0.767192
-0.660316,-0.068673,0.574593,3.754777,2.014671,2.811470,0.627403,0.172372,-0.759377
-0.641612,-0.270091,0.799706,3.899980,1.096545,2.042559,0.642955,0.127711,-0.755181
-0.613851,-0.389062,0.940480,3.985730,0.186500,1.396556,0.649648,0.086618,-0.755284
-0.594530,-0.429335,1.030106,3.977770,-0.635277,0.938364,0.648638,0.048704,-0.759537
-0.589856,-0.418041,1.086346,3.818354,-1.227513,0.633998,0.641599,0.013653,-0.766919
-0.589365,-0.399874,1.099414,3.477265,-1.592903,0.397787,0.630564,-0.018019,-0.775928
-0.579254,-0.395325,1.124377,3.001693,-1.925458,0.173087,0.616684,-0.045303,-0.785906
-0.558731,-0.409200,1.208221,2.462690,-2.337831,-0.085850,0.599747,-0.067378,-0.797348
-0.528765,-0.433306,1.310251,1.845322,-2.847882,-0.414696,0.578966,-0.083402,-0.811075
-0.481863,-0.445282,1.363592,1.100785,-3.294226,-0.767048,0.554128,-0.092225,-0.827307
-0.426515,-0.416159,1.328687,0.238651,-3.624026,-1.055573,0.525850,-0.092920,-0.845487
-0.385168,-0.355784,1.259415,-0.699101,-3.961252,-1.222870,0.494284,-0.085073,-0.865128
-0.374603,-0.261902,1.188780,-1.652615,-4.177245,-1.274408,0.459243,-0.068710,-0.885649
-0.401425,-0.181295,0.986878,-2.645859,-3.913200,-1.293771,0.423230,-0.043680,-0.904969
-0.431504,-0.103641,0.656861,-3.660081,-3.127117,-1.368284,0.391023,-0.009289,-0.920334
-0.422751,-0.001748,0.340447,-4.606322,-2.026211,-1.501055,0.366767,0.034722,-0.929665
-0.392104,0.087256,0.088265,-5.306283,-0.895772,-1.629759,0.352187,0.086999,-0.931877
-0.349549,0.135668,-0.082315,-5.659202,0.027040,-1.703078,0.346314,0.144346,-0.926947
-0.258682,0.164202,-0.132945,-5.658147,0.677699,-1.738876,0.346771,0.203016,-0.915715
-0.140430,0.195037,-0.123531,-5.287420,0.855402,-1.706126,0.350056,0.259263,-0.900135
-0.033048,0.255406,-0.046237,-4.605258,0.578618,-1.596763,0.351926,0.309642,-0.883329
0.055504,0.298676,-0.002887,-3.732948,0.077486,-1.421179,0.349877,0.351745,-0.868252
0.102464,0.337929,-0.010341,-2.880821,-0.478832,-1.290646,0.343108,0.385063,-0.856740
0.113833,0.370134,-0.074594,-2.144120,-0.886036,-1.240943,0.332090,0.410857,-0.849066
0.125579,0.373405,-0.196890,-1.478816,-1.122615,-1.186944,0.318314,0.430230,-0.844736
0.121015,0.364448,-0.279351,-0.899120,-1.193962,-1.094789,0.303347,0.443826,-0.843208
0.112586,0.339806,-0.341833,-0.488017,-1.097083,-0.968871,0.288903,0.452674,-0.843576
0.104725,0.310654,-0.373853,-0.304969,-0.898991,-0.865865,0.276210,0.458496,-0.844683
0.103363,0.276277,-0.363374,-0.339566,-0.710399,-0.770976,0.265609,0.463362,-0.845427
0.110927,0.249796,-0.314576,-0.525357,-0.596667,-0.676739,0.256703,0.468877,-0.845138
0.117006,0.230662,-0.266200,-0.770251,-0.537792,-0.574200,0.248931,0.475973,-0.843495
0.133014,0.207336,-0.238929,-0.959104,-0.527577,-0.447557,0.241971,0.484605,-0.840600
0.134554,0.173759,-0.221817,-1.061148,-0.517234,-0.318753,0.235625,0.494072,-0.836883
