ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.144531,0.422013,0.200901,5.108429,1.186661,0.333955,-0.024796,0.014205,-0.999592
-0.212698,0.252466,0.652333,4.862371,0.817007,-0.010563,-0.014704,-0.036050,-0.999242
-0.233021,0.068927,1.031635,4.373315,0.518865,-0.418570,-0.007992,-0.082553,-0.996555
-0.187233,-0.050668,1.258751,3.765494,0.500374,-0.673426,-0.002495,-0.123328,-0.992363
-0.111251,-0.083274,1.356205,3.121477,0.633240,-0.733303,0.004134,-0.157616,-0.987492
-0.064995,-0.036842,1.489186,2.472803,0.800106,-0.710818,0.012459,-0.185265,-0.982610
-0.025891,0.008127,1.620606,1.816399,0.950432,-0.622678,0.022458,-0.206323,-0.978226
0.026073,0.028916,1.726876,1.173054,0.917970,-0.469133,0.032994,-0.220825,-0.974755
0.086619,0.026074,1.866221,0.596870,0.521386,-0.303346,0.041174,-0.229305,-0.972483
0.097422,0.039100,2.018233,0.072820,-0.171498,-0.167867,0.043508,-0.232459,-0.971633
0.083434,0.067877,2.065313,-0.489341,-0.782928,-0.052313,0.038911,-0.230428,-0.972311
0.071582,0.086231,1.897840,-1.130558,-1.090163,0.069026,0.029630,-0.222553,-0.974470
0.050779,0.114496,1.645138,-1.866198,-1.287558,0.168714,0.017565,-0.207895,-0.977993
0.019319,0.164814,1.394176,-2.591957,-1.246600,0.317411,0.004484,-0.185916,-0.982555
-0.008046,0.239329,1.085009,-3.249888,-1.089369,0.462398,-0.007792,-0.156916,-0.987581
-0.009996,0.259563,0.816437,-3.759862,-0.888103,0.543732,-0.018370,-0.121791,-0.992386
-0.015406,0.237917,0.554250,-4.068409,-0.740161,0.559919,-0.027059,-0.082353,-0.996236
-0.024230,0.223395,0.293158,-4.091036,-0.614414,0.518519,-0.034165,-0.041082,-0.998571
-0.038178,0.226385,0.044668,-3.851414,-0.545248,0.436557,-0.040054,-0.000844,-0.999197
-0.044820,0.216083,-0.172418,-3.417953,-0.508748,0.349380,-0.045284,0.035917,-0.998328
-0.059641,0.210438,-0.344403,-2.949569,-0.464020,0.220906,-0.050009,0.067974,-0.996433
-0.074676,0.226780,-0.473766,-2.499770,-0.493037,0.069951,-0.054611,0.095333,-0.993946
-0.059309,0.221045,-0.550387,-2.057393,-0.602193,-0.024451,-0.059999,0.118052,-0.991193
-0.063483,0.231128,-0.586259,-1.727236,-0.765554,-0.093356,-0.066888,0.136777,-0.988341
-0.068752,0.282645,-0.607378,-1.474778,-0.875204,-0.129630,-0.075230,0.152566,-0.985426
