ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.121446,0.250264,-0.749042,0.555196,-5.013169,-0.304299,-0.899293,0.351818,0.259800
0.066129,0.192964,-0.811242,0.782283,-4.939462,-0.210367,-0.886060,0.351561,0.302163
0.063158,0.160770,-0.868344,1.046959,-4.855942,-0.306943,-0.871095,0.352261,0.342206
0.048250,0.118693,-0.882975,1.359478,-4.802454,-0.339574,-0.854738,0.353750,0.379848
-0.009199,0.051772,-0.840171,1.651840,-4.835946,-0.245862,-0.836535,0.357271,0.415413
-0.041045,0.004722,-0.786225,1.919760,-4.846629,-0.186632,-0.816240,0.363274,0.449204
-0.061712,0.003260,-0.766512,2.150611,-4.766545,-0.185395,-0.794382,0.371328,0.480700
-0.137168,-0.007814,-0.820281,2.277846,-4.416715,-0.167179,-0.772103,0.380983,0.508635
-0.214714,-0.053511,-0.929481,2.264591,-3.750495,-0.111983,-0.751213,0.391844,0.531166
-0.262031,-0.112777,-0.991847,2.070707,-2.855900,-0.085351,-0.733589,0.402984,0.547221
-0.298501,-0.186302,-1.027943,1.827396,-1.976822,-0.221530,-0.720847,0.412742,0.556797
-0.270974,-0.250370,-0.906245,1.636404,-1.338949,-0.490150,-0.713050,0.419972,0.561412
-0.289105,-0.283367,-0.735303,1.394817,-0.813512,-0.864006,-0.709827,0.423778,0.562635
-0.319719,-0.338370,-0.673574,1.084510,-0.334507,-1.242343,-0.711119,0.423239,0.561407
-0.266651,-0.375968,-0.584338,0.751849,0.076085,-1.459179,-0.716198,0.418632,0.558398
-0.204079,-0.348764,-0.474724,0.430606,0.338636,-1.512995,-0.723655,0.411127,0.554345
-0.204528,-0.266346,-0.353738,0.141937,0.319023,-1.493772,-0.731782,0.401677,0.550592
-0.215580,-0.200221,-0.207257,-0.085264,-0.116795,-1.454359,-0.738338,0.390910,0.549588
-0.190878,-0.165011,-0.070486,-0.280306,-0.726470,-1.442170,-0.741602,0.379138,0.553427
-0.147105,-0.128989,-0.051945,-0.451108,-1.288237,-1.485586,-0.741384,0.366187,0.562367
-0.104594,-0.101858,-0.097369,-0.569359,-1.719250,-1.558953,-0.738226,0.351903,0.575488
-0.077514,-0.076835,-0.162193,-0.611818,-1.981151,-1.605382,-0.732804,0.336693,0.591301
-0.066157,-0.063180,-0.236557,-0.592098,-2.169016,-1.623576,-0.725637,0.321175,0.608521
-0.055668,-0.047328,-0.288984,-0.498288,-2.435076,-1.606946,-0.716503,0.306025,0.626875
-0.047481,-0.019726,-0.305325,-0.330306,-2.835810,-1.613204,-0.704503,0.291867,0.646908
