ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.042739,0.109503,0.388349,-0.528111,0.291740,-0.344901,-0.227311,-0.532431,-0.815382
-0.030195,0.092705,0.468081,-0.878185,0.049328,-0.280526,-0.224153,-0.527367,-0.819536
-0.004916,0.047651,0.501539,-1.127036,-0.334166,-0.227561,-0.223935,-0.519559,-0.824567
0.039568,-0.015538,0.462446,-1.178365,-0.801583,-0.210860,-0.227510,-0.510371,-0.829313
0.046392,-0.084233,0.321995,-1.046486,-1.244620,-0.188520,-0.235082,-0.501461,-0.832631
0.016298,-0.131588,0.106261,-0.771937,-1.533726,-0.132075,-0.246035,-0.494160,-0.833830
-0.007970,-0.160338,-0.167338,-0.375587,-1.554374,-0.080556,-0.258647,-0.489565,-0.832723
-0.037036,-0.201735,-0.490600,0.094809,-1.194040,-0.079053,-0.269971,-0.488588,-0.829697
-0.074751,-0.224170,-0.778593,0.527669,-0.508598,-0.133169,-0.276689,-0.491513,-0.825747
-0.104038,-0.208641,-0.943153,0.825452,0.363957,-0.264168,-0.276410,-0.497734,-0.822106
-0.122925,-0.180708,-0.954607,0.952410,1.267102,-0.457099,-0.267837,-0.506166,-0.819792
-0.134293,-0.148523,-0.787960,0.853803,2.053258,-0.662255,-0.251174,-0.515189,-0.819446
-0.127492,-0.126855,-0.502742,0.572329,2.589122,-0.848754,-0.227931,-0.522971,-0.821309
-0.106367,-0.100151,-0.174545,0.203732,2.835534,-1.000799,-0.200441,-0.528206,-0.825119
-0.080913,-0.065609,0.145294,-0.178713,2.812783,-1.093612,-0.171207,-0.530262,-0.830367
-0.057845,-0.021951,0.415518,-0.528287,2.618854,-1.105260,-0.142473,-0.529013,-0.836569
-0.049314,0.034310,0.610930,-0.784538,2.226632,-1.014861,-0.116274,-0.524804,-0.843245
-0.047474,0.094810,0.771308,-0.926654,1.661795,-0.824592,-0.094784,-0.518440,-0.849845
-0.046555,0.135009,0.859795,-0.947708,0.978472,-0.591714,-0.079772,-0.510971,-0.855889
-0.042060,0.144963,0.867486,-0.848278,0.276120,-0.356936,-0.071954,-0.503514,-0.860985
-0.033226,0.140783,0.812522,-0.645043,-0.395836,-0.128666,-0.071281,-0.497167,-0.864722
-0.018611,0.135631,0.709421,-0.400993,-0.990081,0.102513,-0.077321,-0.492625,-0.866800
-0.015811,0.136690,0.549800,-0.194792,-1.407351,0.333249,-0.088971,-0.489870,-0.867244
-0.024753,0.145129,0.334998,-0.044191,-1.566948,0.553305,-0.104275,-0.488422,-0.866355
-0.038351,0.150569,0.082206,0.050078,-1.516465,0.753845,-0.120996,-0.487728,-0.864570
