ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.259887,0.545814,0.194510,-3.132246,-3.245417,-0.209349,-0.645082,-0.477455,-0.596579
-0.322304,0.430864,0.211632,-2.687592,-3.940995,-0.435437,-0.664970,-0.462175,-0.586693
-0.359944,0.342633,0.166096,-2.253278,-4.691171,-0.672586,-0.687495,-0.451626,-0.568669
-0.433628,0.346115,0.108542,-1.956111,-5.342320,-0.773270,-0.712292,-0.445084,-0.542716
-0.566879,0.418123,0.014342,-1.849972,-5.834069,-0.722746,-0.738586,-0.440569,-0.510283
-0.695711,0.491134,-0.120405,-1.931070,-6.139096,-0.596726,-0.765334,-0.436278,-0.473208
-0.808197,0.523461,-0.297820,-2.156027,-6.195480,-0.474572,-0.791229,-0.431176,-0.433640
-0.906870,0.497221,-0.478915,-2.494152,-5.960652,-0.414761,-0.814703,-0.425078,-0.394422
-0.968697,0.416841,-0.654808,-2.885628,-5.566208,-0.447494,-0.834739,-0.418443,-0.357933
-0.992728,0.275074,-0.783714,-3.221683,-5.048978,-0.561246,-0.850915,-0.412174,-0.325661
-0.981702,0.098517,-0.856463,-3.443142,-4.462406,-0.747415,-0.863162,-0.407309,-0.298414
-0.909957,-0.060276,-0.864589,-3.570106,-4.013591,-0.994991,-0.871812,-0.404751,-0.275899
-0.820249,-0.162106,-0.761014,-3.624317,-3.807564,-1.296006,-0.877597,-0.405171,-0.256244
-0.733458,-0.225107,-0.629184,-3.661544,-3.654561,-1.606136,-0.880938,-0.408956,-0.238125
-0.631712,-0.266463,-0.550289,-3.645112,-3.363570,-1.955739,-0.881776,-0.416139,-0.222034
-0.510953,-0.238830,-0.532889,-3.524593,-3.052034,-2.290560,-0.879641,-0.427323,-0.208871
-0.434370,-0.212617,-0.497885,-3.356978,-2.798527,-2.384606,-0.875368,-0.440994,-0.198129
-0.426455,-0.187216,-0.468391,-3.134251,-2.610410,-2.376937,-0.869902,-0.455576,-0.189004
-0.401025,-0.139498,-0.452702,-2.897543,-2.376637,-2.425472,-0.863425,-0.470808,-0.181209
-0.352030,-0.099277,-0.448278,-2.714622,-2.130051,-2.499716,-0.855657,-0.487027,-0.175089
-0.284136,-0.039364,-0.408887,-2.600861,-2.010613,-2.502250,-0.846784,-0.503834,-0.170611
-0.237046,0.026299,-0.337379,-2.542513,-2.012050,-2.467105,-0.837401,-0.520500,-0.166847
-0.231102,0.068522,-0.276887,-2.501467,-2.091660,-2.432248,-0.827781,-0.536830,-0.163070
-0.219646,0.086869,-0.232359,-2.468055,-2.147340,-2.404870,-0.817983,-0.552811,-0.159074
-0.179356,0.099853,-0.216357,-2.450689,-2.074385,-2.420009,-0.807781,-0.568588,-0.155561
