ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.02501816,-0.68476113,-0.18198292,-0.16182250,-0.24105309,-0.04075686,-0.24036966,0.79022586,-0.54535987
0.03781362,-0.65818691,-0.22956678,-0.16898591,-0.21753569,-0.04194987,-0.24946794,0.79741449,-0.54145068
0.04327918,-0.61045818,-0.29155895,-0.18570100,-0.17571146,-0.03419527,-0.26031542,0.80774167,-0.53604868
0.05618638,-0.58464685,-0.34413971,-0.20998853,-0.13955317,-0.02038137,-0.26927401,0.81954087,-0.53022130
0.07532762,-0.56373852,-0.38020172,-0.23408090,-0.12909879,-0.00710472,-0.27703676,0.83308521,-0.52375452
0.08306724,-0.49429168,-0.41418962,-0.24824434,-0.15373320,0.00734451,-0.28490885,0.84801822,-0.51657198
0.07492280,-0.40334866,-0.46039111,-0.24920704,-0.21940152,0.01422301,-0.29457197,0.86348594,-0.50872341
0.03363113,-0.30931646,-0.54273163,-0.23395720,-0.30538570,-0.00583792,-0.30763092,0.87842911,-0.50034555
-0.08271795,-0.12261115,-0.73018498,-0.17572857,-0.37212924,-0.06216884,-0.32448588,0.89077930,-0.49221013
-0.27088294,0.23272826,-1.07015628,-0.01775934,-0.39628565,-0.15154576,-0.34425888,0.89553490,-0.48660299
-0.41959706,0.67468885,-1.55543066,0.30640498,-0.33321639,-0.23663923,-0.36447255,0.88338261,-0.48790576
-0.44525758,1.08252434,-2.15751847,0.82724444,-0.12504823,-0.24921317,-0.37956279,0.84157711,-0.50185346
-0.34481803,1.49060017,-2.72305599,1.48462511,0.19546533,-0.14579781,-0.38250175,0.75819113,-0.53194322
-0.13891544,1.98205976,-3.00773991,2.14766622,0.55576353,0.09467628,-0.36853513,0.62778794,-0.57511839
0.03600810,2.51587363,-2.92194909,2.69225340,0.94398455,0.45657140,-0.33570183,0.45389240,-0.62155182
-0.01276050,2.97435119,-2.54318627,3.04695318,1.35911009,0.85646271,-0.28359087,0.24706821,-0.65871400
-0.35045611,3.21532201,-1.95295673,3.20117881,1.71293139,1.17125801,-0.21488274,0.02112606,-0.67579474
