ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.03047653,-0.74211416,-0.45887286,-0.07003002,0.09446572,0.03993414,-0.16877994,0.11960838,-0.68677458
-0.03269177,-0.80641095,-0.40660600,-0.07831039,0.10616143,0.01543072,-0.16626614,0.12237892,-0.68690246
-0.01595789,-0.85587814,-0.34519112,-0.09084417,0.11149122,-0.00799873,-0.16273264,0.12663300,-0.68705964
0.02362530,-0.84858685,-0.29474078,-0.10269264,0.10697570,-0.01466888,-0.15924706,0.13175593,-0.68716354
0.05995523,-0.81475485,-0.26336576,-0.11171272,0.10445903,-0.00584333,-0.15595178,0.13765282,-0.68720084
0.07145291,-0.79284080,-0.25535053,-0.12034836,0.10418655,0.00790202,-0.15266461,0.14421930,-0.68718575
0.06724298,-0.78512914,-0.25640194,-0.12871154,0.09282293,0.01681047,-0.14959068,0.15147435,-0.68709428
0.06302912,-0.77411894,-0.26094506,-0.12822996,0.06345087,0.01922892,-0.14743995,0.15908860,-0.68688292
0.06392208,-0.76235675,-0.27462749,-0.11462496,0.01071016,0.01545874,-0.14713829,0.16616608,-0.68652859
0.06794087,-0.76302081,-0.29165196,-0.09821102,-0.06378758,0.00543444,-0.14976142,0.17206094,-0.68598599
0.05297919,-0.77637323,-0.32662478,-0.08932629,-0.13396917,-0.00890759,-0.15576080,0.17696361,-0.68520451
-0.00299874,-0.80808492,-0.40741580,-0.08928475,-0.16958087,-0.02244644,-0.16422810,0.18149149,-0.68420545
-0.08540369,-0.84848553,-0.52844030,-0.09452508,-0.15740568,-0.02754403,-0.17325349,0.18619423,-0.68310161
-0.15656874,-0.87393510,-0.66964712,-0.09694670,-0.11342937,-0.02473590,-0.18092515,0.19121617,-0.68205726
-0.18542371,-0.88520322,-0.80779999,-0.08524018,-0.08101485,-0.03089092,-0.18675042,0.19594060,-0.68117454
-0.17704109,-0.87323587,-0.92736909,-0.05013460,-0.08649264,-0.06583079,-0.19200612,0.19892327,-0.68044456
-0.16022193,-0.81351884,-1.04653565,0.01080460,-0.11404786,-0.13142674,-0.19819042,0.19824486,-0.67985934
-0.15199320,-0.69348354,-1.18416318,0.09550940,-0.14355399,-0.20893124,-0.20583305,0.19200776,-0.67947482
-0.16882412,-0.49073774,-1.31704632,0.20425451,-0.17022304,-0.27853442,-0.21488072,0.17846002,-0.67933095
-0.19405236,-0.21767085,-1.41744309,0.33999212,-0.17980456,-0.32949879,-0.22484010,0.15575690,-0.67940644
-0.18095304,0.05211424,-1.49244921,0.50375443,-0.14629491,-0.35543465,-0.23424003,0.12194585,-0.67961957
-0.12237858,0.27401735,-1.54881778,0.69023748,-0.04668059,-0.35108282,-0.24046279,0.07524108,-0.67976521
-0.04326513,0.45799774,-1.55430914,0.87628701,0.11337038,-0.30966798,-0.24045739,0.01487404,-0.67936470
0.00539467,0.62503240,-1.44590404,1.02223310,0.29381060,-0.23674087,-0.23238893,-0.05750636,-0.67757705
-0.00527671,0.74402179,-1.19653444,1.09996507,0.46581747,-0.15582329,-0.21615618,-0.13769416,-0.67350446
-0.02909740,0.76021721,-0.84898060,1.10680581,0.61748525,-0.09052754,-0.19255815,-0.22048171,-0.66667092
-0.04969422,0.68249346,-0.46632679,1.05652175,0.74963767,-0.04862880,-0.16270497,-0.30119882,-0.65718922
