ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.01663554,-0.64893275,-0.05482910,-0.00838334,0.09554393,-0.00318884,-0.11183303,0.02716256,-0.69200519
0.01634932,-0.62866085,-0.05317207,-0.04050356,0.13452583,0.00369573,-0.10853708,0.02760240,-0.69220677
0.02022501,-0.60788232,-0.04145839,-0.07788413,0.17236796,0.01104209,-0.10288524,0.03011405,-0.69255844
0.02836552,-0.59914065,-0.02175346,-0.10389111,0.18242822,0.01186754,-0.09612261,0.03497402,-0.69297316
0.04100121,-0.60520430,0.00215964,-0.11616677,0.15890409,0.00376175,-0.08967512,0.04123621,-0.69334969
0.06733707,-0.62443447,0.02295412,-0.11564262,0.10830901,-0.00913299,-0.08493703,0.04791587,-0.69360812
0.09904931,-0.64401384,0.02930723,-0.10725261,0.04756979,-0.02463088,-0.08276740,0.05421736,-0.69371557
0.11943539,-0.65568810,0.01821117,-0.10078754,-0.00507566,-0.04454577,-0.08323102,0.05990144,-0.69368005
0.12392958,-0.66159097,-0.00745378,-0.10474837,-0.03604826,-0.06788016,-0.08563482,0.06543304,-0.69353530
0.12007840,-0.66283702,-0.04476592,-0.12132951,-0.04318891,-0.09023764,-0.08890378,0.07167353,-0.69332305
0.12650847,-0.65757728,-0.08727586,-0.15046548,-0.03875293,-0.10618988,-0.09219838,0.07955684,-0.69306197
0.14954108,-0.64735676,-0.12586103,-0.19231055,-0.04230992,-0.11009310,-0.09543156,0.09001346,-0.69271829
0.18182575,-0.64026645,-0.16197172,-0.24353291,-0.06927436,-0.09890414,-0.09936052,0.10388311,-0.69218990
0.22136581,-0.64801914,-0.21180662,-0.29586823,-0.11866779,-0.07582031,-0.10506162,0.12159547,-0.69132849
0.26020602,-0.67974591,-0.30042214,-0.33990474,-0.18126954,-0.05071717,-0.11331837,0.14289774,-0.68998576
0.26676744,-0.71443876,-0.44698225,-0.36783815,-0.25482448,-0.03540719,-0.12464296,0.16687905,-0.68803827
0.20090915,-0.68377801,-0.64949677,-0.37097888,-0.33267294,-0.03778006,-0.13944774,0.19202334,-0.68541853
0.05511209,-0.53873863,-0.90527034,-0.33488172,-0.38613326,-0.05909395,-0.15737436,0.21596535,-0.68223931
-0.10812655,-0.33139045,-1.20556802,-0.24845122,-0.39648877,-0.09684042,-0.17682478,0.23533271,-0.67891712
-0.20847004,-0.14488026,-1.48492335,-0.11694476,-0.37811812,-0.14959331,-0.19618477,0.24651722,-0.67602474
-0.21868857,-0.01228555,-1.67588114,0.04590449,-0.32672240,-0.20783463,-0.21426458,0.24670291,-0.67407814
-0.17242633,0.05568075,-1.80875737,0.23273350,-0.18292296,-0.25351772,-0.22830071,0.23390949,-0.67361192
-0.14591011,0.08558615,-1.94017457,0.43600513,0.11150231,-0.27345574,-0.23250028,0.20669746,-0.67524859
-0.15214513,0.14846690,-2.00717200,0.63393118,0.50437441,-0.25399267,-0.22073163,0.16476252,-0.67915689
-0.14714319,0.27577507,-1.86739842,0.80513644,0.85707135,-0.19336564,-0.19150269,0.10947503,-0.68430047
-0.14491815,0.42536993,-1.48572262,0.94117073,1.07731285,-0.11089914,-0.14883823,0.04321381,-0.68864836
-0.15874772,0.55289666,-0.95663621,1.04107219,1.12487955,-0.02217917,-0.09981604,-0.03138140,-0.69012608
-0.14761761,0.61749911,-0.35985810,1.10978987,0.96577288,0.04684472,-0.05329483,-0.11187621,-0.68733405
-0.09601331,0.53361625,0.26027725,1.14744337,0.62665784,0.04867797,-0.01833779,-0.19610799,-0.67983181
-0.02732716,0.25085222,0.80073510,1.14302863,0.24576201,-0.03209981,0.00006054,-0.28138822,-0.66806161
0.02172471,-0.12665665,1.13747299,1.08743642,-0.01366375,-0.15545404,0.00430735,-0.36421034,-0.65302783
0.02704520,-0.40068739,1.27835356,0.97549981,-0.08256671,-0.26543860,0.00210668,-0.44066523,-0.63613180
0.03995142,-0.45690406,1.34182147,0.80562687,0.00868960,-0.31455604,0.00146962,-0.50663570,-0.61924555
0.11690257,-0.32393504,1.41754657,0.59172823,0.17171351,-0.27822004,0.00708232,-0.55848848,-0.60446131
0.23273411,-0.11068818,1.54717413,0.35719634,0.29580136,-0.17594771,0.01883612,-0.59405144,-0.59350367
0.34933706,0.06051592,1.72617992,0.12518294,0.31223293,-0.05182931,0.03274605,-0.61281766,-0.58737347
0.45377090,0.10873957,1.88282174,-0.07382392,0.23023744,0.05819154,0.04397482,-0.61612699,-0.58615951
0.51523889,0.02185796,1.94003573,-0.21151358,0.09106766,0.12898250,0.04935199,-0.60743517,-0.58893466
0.50887449,-0.13725569,1.89459827,-0.28592802,-0.07629726,0.15608892,0.04746310,-0.59126735,-0.59418658
0.45333765,-0.25333342,1.78748908,-0.31665025,-0.24530512,0.16429685,0.03795182,-0.57144998,-0.60053702
0.38066701,-0.26617251,1.64052788,-0.33168948,-0.38041670,0.18500039,0.02154630,-0.55009824,-0.60713434
0.30676427,-0.20229275,1.46043145,-0.36856183,-0.45041045,0.23341647,0.00024140,-0.52697831,-0.61383733
0.22156675,-0.10254441,1.25506317,-0.46091116,-0.43454360,0.30406476,-0.02279110,-0.49921529,-0.62126231
0.11302884,-0.01711487,1.02154639,-0.61162177,-0.32624441,0.37849234,-0.04355140,-0.46245004,-0.63035860
0.01626110,0.00772926,0.75898737,-0.78547016,-0.15616853,0.44008833,-0.05836023,-0.41350945,-0.64154358
-0.01907197,-0.03785655,0.48532866,-0.93356485,0.01951186,0.48237860,-0.06535906,-0.35250060,-0.65413434
-0.02460124,-0.11504603,0.22801759,-1.02207063,0.14524024,0.49499560,-0.06521734,-0.28257289,-0.66664162
-0.06414915,-0.18119852,0.02068746,-1.03554634,0.17822502,0.46280730,-0.06095164,-0.20868184,-0.67748292
-0.11805494,-0.25300097,-0.12739744,-0.97327929,0.10741804,0.38734018,-0.05691336,-0.13651627,-0.68557571
-0.14330769,-0.32214215,-0.21649180,-0.89264532,0.00472517,0.31350674,-0.05545704,-0.08503692,-0.69007901
