ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.060573,-0.063495,-0.150267,-0.357530,-0.008729,-0.009275,0.007518,0.155582,-0.987794
-0.052258,-0.066463,-0.143838,-0.252336,-0.018070,-0.027771,0.007382,0.158626,-0.987311
-0.041704,-0.058153,-0.111872,-0.133444,-0.048167,-0.026646,0.007021,0.160540,-0.987004
-0.035489,-0.046820,-0.078204,-0.039489,-0.097526,-0.022898,0.006269,0.161368,-0.986874
-0.037899,-0.040885,-0.038526,-0.011165,-0.148947,-0.043227,0.004986,0.161567,-0.986849
-0.043669,-0.033886,-0.014196,-0.055014,-0.187405,-0.078262,0.003218,0.161846,-0.986811
-0.049883,-0.026006,-0.013395,-0.148055,-0.216072,-0.124959,0.001040,0.162847,-0.986651
-0.049490,-0.027005,-0.032647,-0.230314,-0.243223,-0.174231,-0.001489,0.164747,-0.986335
-0.041924,-0.038342,-0.062729,-0.255003,-0.249606,-0.219747,-0.004280,0.167187,-0.985916
-0.032766,-0.042926,-0.091440,-0.223036,-0.237795,-0.248025,-0.007090,0.169559,-0.985494
-0.013782,-0.041057,-0.120844,-0.179374,-0.254803,-0.252346,-0.009930,0.171535,-0.985128
0.002063,-0.032214,-0.132767,-0.146210,-0.300638,-0.233003,-0.013111,0.173098,-0.984817
0.012346,-0.011498,-0.154622,-0.159811,-0.334183,-0.219435,-0.016634,0.174554,-0.984507
0.020652,-0.004485,-0.188740,-0.213995,-0.409415,-0.221321,-0.020683,0.176345,-0.984111
0.013923,0.009661,-0.222689,-0.299334,-0.505508,-0.255086,-0.025611,0.178816,-0.983549
-0.014066,0.067004,-0.282657,-0.420963,-0.595097,-0.356183,-0.031588,0.182279,-0.982739
-0.015578,0.111807,-0.409410,-0.522227,-0.727351,-0.488561,-0.038865,0.186808,-0.981627
-0.007715,0.174870,-0.540946,-0.512178,-0.907640,-0.587199,-0.047979,0.191784,-0.980264
0.015410,0.277300,-0.699939,-0.253321,-0.967471,-0.600783,-0.058516,0.195432,-0.978970
0.044429,0.333459,-0.883476,0.318381,-0.836622,-0.496588,-0.068599,0.194923,-0.978417
0.062698,0.365373,-1.007309,1.070386,-0.541091,-0.321911,-0.076263,0.187850,-0.979233
0.071923,0.380488,-1.056512,1.851883,-0.176319,-0.105332,-0.080224,0.173254,-0.981604
0.060825,0.378614,-0.999306,2.514383,0.216669,0.102478,-0.080006,0.151553,-0.985206
0.030224,0.361220,-0.871056,2.980292,0.504167,0.251078,-0.076077,0.124285,-0.989326
0.008347,0.348538,-0.661992,3.291919,0.633923,0.318585,-0.069962,0.093158,-0.993190
-0.019588,0.316837,-0.403970,3.528133,0.588802,0.293735,-0.063527,0.059216,-0.996222
-0.038885,0.239562,-0.125870,3.688773,0.422399,0.181307,-0.058298,0.023119,-0.998031
-0.056783,0.171127,0.134436,3.726637,0.184466,0.009569,-0.055232,-0.014144,-0.998373
-0.059792,0.115500,0.343338,3.633480,-0.007482,-0.151792,-0.054374,-0.051184,-0.997208
-0.049093,0.072239,0.483888,3.463494,-0.098077,-0.206333,-0.054880,-0.086872,-0.994707
-0.050347,0.060835,0.610500,3.236676,-0.013088,-0.180265,-0.055366,-0.120435,-0.991176
-0.052115,0.041059,0.687581,2.966824,0.240635,-0.089635,-0.054147,-0.151395,-0.986989
-0.058283,0.040425,0.778948,2.654361,0.551425,0.037659,-0.050161,-0.179295,-0.982516
-0.055906,0.052213,0.901745,2.259129,0.722507,0.139618,-0.043932,-0.203519,-0.978085
-0.035217,0.037219,1.046332,1.838430,0.749897,0.181072,-0.037018,-0.223544,-0.973991
-0.019184,-0.006501,1.152518,1.479732,0.725018,0.180296,-0.030193,-0.239653,-0.970389
-0.020408,-0.037946,1.245224,1.176033,0.561098,0.142824,-0.024209,-0.252536,-0.967285
-0.034631,-0.049636,1.354660,0.868009,0.222006,0.037332,-0.020576,-0.262467,-0.964722
-0.016875,-0.052084,1.419296,0.518772,-0.236675,-0.053313,-0.020539,-0.269220,-0.962860
-0.003539,-0.008683,1.438469,0.090824,-0.717932,-0.082925,-0.025026,-0.272231,-0.961907
0.014398,0.034155,1.373263,-0.420002,-1.001702,-0.053888,-0.033303,-0.270712,-0.962084
0.004759,0.064556,1.211523,-1.040833,-1.031633,-0.002890,-0.043211,-0.263729,-0.963629
-0.023814,0.090070,1.014583,-1.821335,-0.873444,-0.005738,-0.052495,-0.249936,-0.966838
-0.031185,0.094548,0.795648,-2.674893,-0.670708,-0.077702,-0.060001,-0.228001,-0.971810
-0.042508,0.099120,0.552076,-3.356296,-0.416595,-0.144288,-0.065097,-0.198362,-0.977965
-0.055883,0.120950,0.327450,-3.760672,-0.145431,-0.180667,-0.067560,-0.163186,-0.984279
-0.043346,0.140320,0.130647,-3.903450,0.025744,-0.198393,-0.067799,-0.125107,-0.989824
-0.018403,0.156034,-0.038529,-3.778687,0.129723,-0.178265,-0.066802,-0.086758,-0.993987
0.007057,0.177852,-0.182125,-3.477930,0.230785,-0.132674,-0.064888,-0.050456,-0.996616
0.027344,0.195050,-0.314921,-3.130683,0.292210,-0.075235,-0.062165,-0.017376,-0.997915
