ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.000337,0.031712,0.043827,-0.031049,-0.135073,-0.136134,-0.096818,0.149181,-0.984058
0.012540,0.022100,0.036451,-0.090719,-0.093353,-0.098866,-0.098157,0.149653,-0.983854
0.014307,0.013533,0.028509,-0.181476,-0.002176,-0.066068,-0.098780,0.150896,-0.983602
0.005886,0.017017,0.026243,-0.311488,0.099497,-0.045890,-0.098385,0.153271,-0.983274
0.004884,0.014468,0.027546,-0.428383,0.195035,-0.041542,-0.096987,0.156919,-0.982838
0.007252,-0.003504,0.021054,-0.486286,0.238593,-0.041611,-0.094853,0.161448,-0.982312
0.014225,-0.012789,0.032356,-0.472860,0.203038,-0.046389,-0.092701,0.166186,-0.981727
0.024157,-0.011448,0.050533,-0.417408,0.078548,-0.046866,-0.091342,0.170552,-0.981106
0.031224,-0.018698,0.077027,-0.368762,-0.094086,-0.058818,-0.091496,0.174353,-0.980423
0.025764,-0.016782,0.091920,-0.383693,-0.255387,-0.082261,-0.093376,0.177946,-0.979600
0.012048,-0.016568,0.089835,-0.504792,-0.340869,-0.113936,-0.096536,0.182141,-0.978522
0.003932,-0.023438,0.068525,-0.730823,-0.359824,-0.132422,-0.100246,0.188035,-0.977033
0.011127,-0.021098,0.048594,-1.006130,-0.364701,-0.110406,-0.104053,0.196407,-0.974986
0.025743,-0.009730,0.030713,-1.315966,-0.365815,-0.072905,-0.107805,0.207667,-0.972241
0.054667,-0.013850,-0.053989,-1.543840,-0.310174,0.012178,-0.111247,0.221706,-0.968747
0.032304,0.045307,-0.222635,-1.606911,-0.251467,0.082713,-0.113771,0.237149,-0.964788
-0.005013,0.132396,-0.364642,-1.592544,-0.358089,0.076999,-0.116401,0.252797,-0.960492
-0.041955,0.237719,-0.538628,-1.341607,-0.523178,0.060551,-0.120536,0.267240,-0.956062
-0.111537,0.413890,-0.841451,-0.661148,-0.529646,0.020245,-0.125585,0.277196,-0.952571
-0.141903,0.541050,-1.250396,0.508927,-0.226904,-0.038969,-0.129521,0.278195,-0.951752
-0.164851,0.630464,-1.685106,2.066014,0.440337,-0.052170,-0.128758,0.265944,-0.955351
-0.110273,0.629282,-1.952620,3.698089,1.144720,0.016986,-0.121172,0.238028,-0.963670
-0.038923,0.614320,-1.890197,5.113425,1.761040,0.222281,-0.106737,0.195007,-0.974977
-0.011122,0.669912,-1.609433,6.157579,2.339891,0.540872,-0.085832,0.139475,-0.986499
-0.047697,0.711141,-1.194061,6.768764,2.854822,0.858896,-0.059100,0.075312,-0.995407
-0.132656,0.696770,-0.664032,7.074555,2.955164,1.078745,-0.029102,0.006080,-0.999558
-0.210573,0.618714,0.097005,7.049292,2.189966,1.001546,-0.002974,-0.064957,-0.997884
-0.208711,0.370538,0.996640,6.536105,0.679257,0.551769,0.010957,-0.133340,-0.991010
-0.136818,0.059193,1.753119,5.458213,-0.874214,-0.066808,0.009285,-0.193119,-0.981131
-0.026919,-0.198011,2.026189,4.179824,-1.501154,-0.492201,-0.002438,-0.240435,-0.970662
0.044482,-0.283113,1.809260,2.895463,-1.153228,-0.553627,-0.014346,-0.274870,-0.961374
0.083649,-0.172479,1.552611,1.532249,-0.318431,-0.306720,-0.020340,-0.296347,-0.954864
0.108494,-0.006875,1.498441,0.032685,0.525261,0.114256,-0.018880,-0.303961,-0.952497
0.114098,0.060720,1.633286,-1.493691,0.980076,0.432063,-0.012261,-0.296834,-0.954850
0.068924,-0.008299,1.768145,-2.722337,1.038381,0.508559,-0.003738,-0.276200,-0.961093
0.005066,-0.073139,1.697341,-3.448052,0.858846,0.461107,0.004318,-0.245968,-0.969268
-0.070120,-0.044823,1.483304,-3.759374,0.391853,0.271388,0.009741,-0.210472,-0.977551
-0.113944,0.016935,1.250816,-3.734018,-0.251742,0.036558,0.010199,-0.173337,-0.984810
-0.153180,0.130710,0.971458,-3.472913,-0.871706,-0.191016,0.004635,-0.137424,-0.990502
-0.153761,0.239150,0.628280,-3.108197,-1.232352,-0.314146,-0.005755,-0.104522,-0.994506
-0.122767,0.323648,0.243634,-2.680729,-1.296220,-0.302591,-0.018300,-0.075525,-0.996976
-0.076377,0.357976,-0.081684,-2.243428,-1.116150,-0.207184,-0.030358,-0.050923,-0.998241
-0.037504,0.349211,-0.309902,-1.909396,-0.837937,-0.088106,-0.040133,-0.030211,-0.998738
-0.009511,0.318803,-0.423343,-1.718127,-0.534781,0.005519,-0.047007,-0.012086,-0.998821
0.009348,0.264024,-0.468376,-1.629698,-0.301492,0.046590,-0.051142,0.004699,-0.998680
0.021483,0.198186,-0.471963,-1.576397,-0.144310,0.040160,-0.053344,0.020824,-0.998359
0.027150,0.144955,-0.461436,-1.487411,-0.051488,0.033314,-0.054250,0.036259,-0.997869
0.035415,0.099228,-0.444718,-1.333184,-0.069394,0.025274,-0.054779,0.050476,-0.997222
0.037935,0.056415,-0.411093,-1.094281,-0.144354,0.015326,-0.055834,0.062710,-0.996469
0.035015,0.025241,-0.398913,-0.776323,-0.230756,0.028208,-0.057690,0.072141,-0.995725
