ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.013568,-0.006998,-0.005230,0.053912,-0.139939,-0.267137,-0.035129,-0.045293,-0.998356
0.009308,-0.005584,-0.006792,0.155966,-0.124048,-0.272655,-0.036346,-0.046463,-0.998259
0.005050,-0.008042,-0.007332,0.197907,-0.095115,-0.274838,-0.037322,-0.048400,-0.998131
0.000681,-0.008295,0.006070,0.148550,-0.050475,-0.284122,-0.037943,-0.050298,-0.998013
-0.008823,-0.008719,0.010688,0.031709,0.036511,-0.289683,-0.037884,-0.051339,-0.997962
-0.016383,-0.006701,0.007864,-0.107166,0.089395,-0.293247,-0.037068,-0.051068,-0.998007
-0.020284,-0.000477,0.019139,-0.214196,0.110061,-0.293118,-0.035899,-0.049526,-0.998127
-0.019660,0.007009,0.014793,-0.255395,0.104584,-0.273218,-0.034661,-0.047230,-0.998282
-0.023012,0.005417,0.002399,-0.245462,0.085973,-0.247549,-0.033583,-0.044784,-0.998432
-0.021422,-0.004509,-0.019581,-0.220241,0.076302,-0.225335,-0.032671,-0.042518,-0.998561
-0.015080,-0.021641,-0.040724,-0.217453,0.060513,-0.202196,-0.031871,-0.040417,-0.998674
-0.008192,-0.039712,-0.048142,-0.258331,0.005198,-0.187254,-0.031435,-0.038123,-0.998778
-0.006830,-0.048116,-0.044108,-0.340802,-0.084423,-0.175210,-0.031744,-0.035196,-0.998876
-0.014423,-0.046858,-0.056242,-0.468522,-0.197648,-0.184476,-0.033093,-0.031221,-0.998964
-0.044459,-0.057817,-0.102655,-0.652276,-0.250837,-0.235474,-0.035344,-0.025694,-0.999045
-0.062034,-0.091660,-0.218427,-0.897521,-0.277242,-0.303322,-0.037926,-0.018050,-0.999117
-0.070328,-0.106343,-0.359982,-1.197139,-0.318628,-0.402168,-0.040894,-0.007670,-0.999134
-0.061693,-0.093071,-0.535903,-1.395942,-0.265964,-0.495289,-0.043852,0.005273,-0.999024
-0.064941,-0.020703,-0.766921,-1.423570,-0.089618,-0.572690,-0.045776,0.019300,-0.998765
-0.049942,0.086352,-0.989298,-1.259189,0.191811,-0.596004,-0.045440,0.032636,-0.998434
-0.010807,0.237032,-1.152202,-0.835814,0.466918,-0.532905,-0.042324,0.043105,-0.998174
0.035485,0.337059,-1.257201,-0.063239,0.680625,-0.401813,-0.036812,0.047661,-0.998185
0.076002,0.385397,-1.297757,1.000739,0.930851,-0.233125,-0.028837,0.042963,-0.998660
0.103304,0.417776,-1.251004,2.124503,1.063631,-0.045927,-0.018801,0.027171,-0.999454
0.082140,0.451113,-1.017884,3.015784,1.116069,0.132589,-0.007814,0.001112,-0.999969
0.035767,0.487406,-0.685013,3.520867,1.109902,0.314228,0.003448,-0.032023,-0.999481
-0.007434,0.494106,-0.291449,3.622249,0.918056,0.442105,0.013507,-0.068157,-0.997583
-0.071578,0.462270,0.133832,3.408305,0.655419,0.446212,0.021010,-0.103597,-0.994397
-0.102906,0.353391,0.454846,3.025497,0.465204,0.401053,0.026017,-0.135877,-0.990384
-0.113938,0.228371,0.651535,2.628927,0.388293,0.350791,0.029648,-0.164039,-0.986008
-0.121887,0.134163,0.793836,2.347399,0.289131,0.269580,0.032470,-0.188667,-0.981504
-0.126752,0.050169,0.972540,2.124421,0.202783,0.149989,0.034375,-0.210752,-0.976935
-0.117626,-0.029399,1.099306,1.824652,0.272254,0.060702,0.036388,-0.230214,-0.972460
-0.095544,-0.066844,1.169286,1.396383,0.367955,-0.009927,0.039453,-0.246007,-0.968465
-0.078670,-0.093414,1.267822,0.891948,0.446146,-0.087258,0.043545,-0.257141,-0.965392
-0.060913,-0.107813,1.345806,0.359510,0.458577,-0.140443,0.048294,-0.263159,-0.963543
-0.041017,-0.075227,1.393526,-0.111132,0.367677,-0.157627,0.052751,-0.264235,-0.963015
-0.017024,-0.060035,1.407835,-0.486957,0.166316,-0.138396,0.055827,-0.261208,-0.963667
0.000243,-0.042487,1.398059,-0.805304,-0.105190,-0.099641,0.056413,-0.254846,-0.965335
0.003981,-0.015319,1.342561,-1.125842,-0.331544,-0.051756,0.054460,-0.245438,-0.967881
0.000362,-0.000636,1.232545,-1.469285,-0.521525,-0.028617,0.050328,-0.232793,-0.971223
-0.021898,0.001587,1.087409,-1.850380,-0.608755,-0.023236,0.044817,-0.216553,-0.975242
-0.035696,0.026647,0.895315,-2.236738,-0.657452,-0.017975,0.038595,-0.196431,-0.979758
-0.044247,0.067263,0.697513,-2.543957,-0.632350,-0.001909,0.032223,-0.172746,-0.984439
-0.041280,0.108434,0.471806,-2.749527,-0.582597,0.029689,0.026127,-0.146398,-0.988881
-0.036669,0.146381,0.244820,-2.792880,-0.459528,0.066349,0.020846,-0.118671,-0.992715
-0.030170,0.166854,0.014440,-2.645599,-0.295111,0.119409,0.016956,-0.091384,-0.995671
-0.021863,0.173795,-0.168337,-2.353749,-0.162142,0.184269,0.014615,-0.066281,-0.997694
-0.019347,0.166128,-0.273410,-2.007183,-0.150984,0.236021,0.012984,-0.044408,-0.998929
-0.032108,0.148418,-0.308165,-1.711061,-0.196998,0.227183,0.011157,-0.025814,-0.999605
