ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.008859,-0.017846,0.003850,-0.584346,0.012550,-0.151213,-0.077551,0.041025,-0.996144
-0.000109,-0.022575,-0.014521,-0.653894,0.032714,-0.167538,-0.077375,0.047173,-0.995885
0.014700,-0.014635,-0.039411,-0.625842,0.010747,-0.159124,-0.077215,0.053514,-0.995577
0.033647,0.002085,-0.068631,-0.533427,-0.065390,-0.119470,-0.077546,0.059240,-0.995227
0.046149,0.023287,-0.089200,-0.411725,-0.159335,-0.056208,-0.078741,0.063902,-0.994845
0.043795,0.039474,-0.114839,-0.297516,-0.215748,0.011452,-0.080660,0.067414,-0.994459
0.030239,0.048932,-0.152067,-0.214923,-0.229951,0.047298,-0.082897,0.069995,-0.994097
0.013300,0.044954,-0.198714,-0.126134,-0.195316,0.067809,-0.085016,0.071777,-0.993791
-0.008675,0.045797,-0.257010,-0.016992,-0.120429,0.069914,-0.086556,0.072566,-0.993601
-0.020773,0.045871,-0.305866,0.094654,-0.047163,0.058551,-0.087335,0.072233,-0.993557
-0.021148,0.024238,-0.322351,0.166799,-0.020038,0.027563,-0.087602,0.070916,-0.993628
-0.016956,-0.000774,-0.317619,0.162583,-0.043400,-0.014332,-0.087902,0.069225,-0.993721
-0.020080,0.001997,-0.320560,0.121878,-0.066325,-0.038117,-0.088471,0.067767,-0.993771
-0.039938,0.029235,-0.353390,0.083757,-0.062483,-0.056723,-0.089181,0.066728,-0.993778
-0.054375,0.056169,-0.429426,0.141331,-0.013764,-0.061875,-0.089668,0.065627,-0.993807
-0.062905,0.072912,-0.541717,0.350547,0.078327,-0.052542,-0.089393,0.063212,-0.993988
-0.080100,0.106741,-0.648569,0.673234,0.201520,-0.054623,-0.088051,0.058085,-0.994421
-0.087986,0.138301,-0.732403,0.978757,0.338347,-0.089589,-0.085399,0.049718,-0.995106
-0.083695,0.163987,-0.802683,1.226290,0.556832,-0.119636,-0.081069,0.038558,-0.995962
-0.068832,0.201310,-0.876463,1.403683,0.901741,-0.109192,-0.073853,0.025237,-0.996950
-0.057805,0.251525,-0.911214,1.508371,1.280650,-0.090266,-0.062877,0.010545,-0.997966
-0.038442,0.311935,-0.860438,1.660957,1.450979,-0.080196,-0.048991,-0.005355,-0.998785
-0.028797,0.367692,-0.687878,1.964859,1.343520,-0.092883,-0.034817,-0.023468,-0.999118
0.002260,0.417119,-0.498821,2.470471,1.118477,-0.073491,-0.022340,-0.045674,-0.998707
0.032990,0.446055,-0.332302,3.033791,0.767741,-0.044316,-0.012818,-0.073313,-0.997227
0.042284,0.439305,-0.134593,3.573100,0.509924,0.006280,-0.006517,-0.106434,-0.994298
0.039508,0.398690,0.036139,4.006223,0.366507,0.088026,-0.002231,-0.144356,-0.989523
0.012541,0.339396,0.283865,4.184916,0.248905,0.132219,0.000597,-0.185190,-0.982703
-0.024835,0.253610,0.595788,3.970539,0.246186,0.145382,0.002542,-0.225580,-0.974221
-0.026444,0.138782,0.863692,3.351235,0.480781,0.190608,0.005585,-0.261478,-0.965193
-0.022416,0.039482,1.070052,2.456661,0.765171,0.269240,0.010956,-0.289680,-0.957061
-0.026441,-0.020342,1.283050,1.473463,0.990769,0.329574,0.018552,-0.308576,-0.951019
-0.044500,-0.055014,1.457680,0.571870,1.002997,0.340859,0.027151,-0.318322,-0.947594
-0.058126,-0.090346,1.597718,-0.124473,0.792855,0.285285,0.034811,-0.320405,-0.946641
-0.044986,-0.141068,1.659763,-0.546960,0.343251,0.203394,0.039570,-0.317123,-0.947559
-0.038204,-0.191766,1.659939,-0.692989,-0.208999,0.075221,0.039730,-0.311133,-0.949536
-0.045620,-0.219518,1.557198,-0.693766,-0.726928,-0.051470,0.035214,-0.304484,-0.951866
-0.062969,-0.187973,1.422520,-0.739626,-1.204016,-0.154118,0.026210,-0.297638,-0.954319
-0.072744,-0.118810,1.271155,-0.927860,-1.523326,-0.188418,0.013510,-0.289698,-0.957023
-0.090954,-0.026323,1.061943,-1.309834,-1.661314,-0.135455,-0.001484,-0.279005,-0.960289
-0.108407,0.075180,0.816823,-1.840425,-1.547521,-0.026662,-0.016959,-0.263824,-0.964422
-0.115441,0.146959,0.522207,-2.395424,-1.151348,0.109748,-0.030327,-0.243196,-0.969503
-0.104458,0.194813,0.220728,-2.836370,-0.645041,0.223413,-0.039494,-0.217503,-0.975260
-0.094108,0.214094,-0.023487,-3.102963,-0.154383,0.294915,-0.043953,-0.188016,-0.981182
-0.078849,0.203873,-0.218841,-3.107342,0.211825,0.304893,-0.044046,-0.156982,-0.986619
-0.059384,0.177850,-0.338000,-2.845618,0.288227,0.241602,-0.041782,-0.127099,-0.991010
-0.039656,0.141911,-0.364239,-2.396662,0.139988,0.108409,-0.039736,-0.100788,-0.994114
-0.028360,0.123085,-0.378752,-1.903334,-0.129675,-0.047149,-0.039663,-0.079262,-0.996064
-0.017286,0.130937,-0.405872,-1.455619,-0.426634,-0.161899,-0.042376,-0.062532,-0.997143
-0.002929,0.145878,-0.426459,-1.129417,-0.684182,-0.212245,-0.047883,-0.049747,-0.997613
