session_id,participant_id,label,frame_index,timestamp,ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,5,85143.2798,-0.017367,-0.056850,-0.045374,-0.079314,0.249198,0.025670,-0.074674,0.079815,-0.994009
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,6,85143.2899,-0.023096,-0.066014,-0.024391,-0.033828,0.212467,-0.010574,-0.072348,0.080404,-0.994133
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,7,85143.2999,-0.029003,-0.062490,-0.013444,0.019003,0.158704,-0.040896,-0.070515,0.080450,-0.994261
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,8,85143.3100,-0.032999,-0.041030,-0.003895,0.054325,0.092582,-0.051338,-0.069296,0.080031,-0.994381
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,9,85143.3201,-0.035286,-0.016367,0.010378,0.033297,0.029549,-0.042991,-0.068718,0.079509,-0.994463
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,10,85143.3301,-0.026688,-0.014698,0.020184,-0.057408,-0.019682,-0.030022,-0.068725,0.079563,-0.994458
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,11,85143.3402,-0.013913,-0.025847,0.004260,-0.173278,-0.047213,-0.012375,-0.069080,0.080702,-0.994342
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,12,85143.3502,-0.014460,-0.039250,-0.034462,-0.262651,-0.073517,-0.013951,-0.069693,0.082906,-0.994117
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,13,85143.3603,-0.013952,-0.061260,-0.091372,-0.292701,-0.105762,-0.029266,-0.070581,0.085705,-0.993817
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,14,85143.3704,-0.012263,-0.069950,-0.164480,-0.268236,-0.193799,-0.046277,-0.072088,0.088505,-0.993464
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,15,85143.3804,-0.012083,-0.054886,-0.247391,-0.247120,-0.339326,-0.047049,-0.074740,0.091004,-0.993042
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,16,85143.3905,-0.025751,-0.007561,-0.337836,-0.313781,-0.559722,-0.048663,-0.079245,0.093712,-0.992441
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,17,85143.4005,-0.047769,0.061677,-0.457068,-0.372637,-0.753736,-0.062953,-0.085913,0.097137,-0.991556
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,18,85143.4106,-0.073759,0.105612,-0.647175,-0.292068,-0.758930,-0.082658,-0.093675,0.100474,-0.990520
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,19,85143.4206,-0.098641,0.122999,-0.893827,-0.054027,-0.500287,-0.137000,-0.100211,0.102206,-0.989703
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,20,85143.4307,-0.128320,0.154261,-1.131580,0.392406,-0.111328,-0.194214,-0.103446,0.100500,-0.989545
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,21,85143.4408,-0.131564,0.194256,-1.253941,1.048105,0.194252,-0.253976,-0.103132,0.093205,-0.990291
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,22,85143.4508,-0.118898,0.251502,-1.227733,1.837507,0.328701,-0.300160,-0.100676,0.078592,-0.991810
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,23,85143.4609,-0.095965,0.313909,-1.115855,2.625536,0.326437,-0.332257,-0.097547,0.055934,-0.993658
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,24,85143.4709,-0.088391,0.350260,-0.917763,3.232634,0.263790,-0.405228,-0.094776,0.026144,-0.995155
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,25,85143.4810,-0.079095,0.345090,-0.686298,3.592204,0.328294,-0.481679,-0.091971,-0.008603,-0.995724
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,26,85143.4911,-0.091207,0.339734,-0.484990,3.697361,0.536357,-0.552405,-0.087535,-0.045697,-0.995113
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,27,85143.5011,-0.093905,0.318779,-0.271184,3.643215,0.815232,-0.583048,-0.080487,-0.082970,-0.993296
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,28,85143.5112,-0.068075,0.323817,-0.049864,3.498833,1.134694,-0.473013,-0.070200,-0.119044,-0.990404
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,29,85143.5212,-0.036352,0.366830,0.165197,3.287183,1.454242,-0.222682,-0.056864,-0.153069,-0.986578
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,30,85143.5313,-0.000451,0.390354,0.379225,2.957643,1.741474,0.087316,-0.040885,-0.184116,-0.982054
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,31,85143.5413,0.003500,0.365817,0.611311,2.502542,1.842018,0.298913,-0.023459,-0.211016,-0.977201
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,32,85143.5514,-0.022632,0.260093,0.930385,2.002946,1.614844,0.287851,-0.007031,-0.233054,-0.972438
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,33,85143.5615,-0.028559,0.106657,1.221167,1.564047,1.222181,0.127566,0.006327,-0.250364,-0.968131
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,34,85143.5715,-0.025309,0.006087,1.356224,1.252182,0.822266,-0.074084,0.016184,-0.263975,-0.964394
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,35,85143.5816,-0.004408,-0.028044,1.389844,1.070853,0.409291,-0.237608,0.022627,-0.275102,-0.961149
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,36,85143.5916,0.021819,-0.019952,1.408652,0.978270,-0.064388,-0.325821,0.025086,-0.284903,-0.958228
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,37,85143.6017,0.045004,0.005277,1.408981,0.847778,-0.373276,-0.309670,0.023752,-0.293668,-0.955612
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,38,85143.6117,0.062294,0.041732,1.305644,0.601498,-0.388561,-0.190717,0.020714,-0.300628,-0.953517
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,39,85143.6218,0.077281,0.058667,1.179002,0.227333,-0.222200,-0.032145,0.018055,-0.304669,-0.952287
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,40,85143.6319,0.068335,0.048031,1.092945,-0.255392,0.046287,0.111559,0.017022,-0.304577,-0.952336
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,41,85143.6419,0.054273,0.047871,0.996894,-0.740599,0.388791,0.250766,0.018557,-0.299809,-0.953819
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,42,85143.6520,0.028872,0.041633,0.887385,-1.162109,0.593726,0.332711,0.022535,-0.290687,-0.956553
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,43,85143.6620,0.013572,0.023110,0.840693,-1.531028,0.540868,0.368728,0.027169,-0.277779,-0.960261
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,44,85143.6721,0.000324,0.031856,0.844658,-1.895049,0.222227,0.353144,0.029995,-0.261302,-0.964791
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,45,85143.6822,-0.016004,0.035035,0.834811,-2.235270,-0.208415,0.263804,0.029294,-0.241257,-0.970019
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,46,85143.6922,-0.032282,0.021689,0.716508,-2.460369,-0.627225,0.129496,0.024728,-0.218283,-0.975572
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,47,85143.7023,-0.034941,0.015498,0.524739,-2.566048,-0.979908,-0.007456,0.016615,-0.193492,-0.980961
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,48,85143.7123,-0.034255,0.029369,0.313405,-2.552268,-1.224720,-0.121018,0.005752,-0.168102,-0.985753
5A33430E-C0D2-412A-B1E7-0B1AFC477CFD,primary,bounce,49,85143.7224,-0.041995,0.070896,0.083643,-2.439902,-1.288290,-0.201146,-0.006604,-0.143253,-0.989664
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,0,85143.9034,-0.032868,-0.076953,0.052440,0.152555,-0.094124,0.061078,-0.027450,-0.004254,-0.999614
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,1,85143.9135,-0.043593,-0.101030,0.095245,0.038219,-0.151103,-0.008818,-0.028764,-0.005232,-0.999573
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,2,85143.9236,-0.048747,-0.113277,0.094127,-0.102347,-0.082526,-0.058893,-0.030004,-0.004933,-0.999538
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,3,85143.9336,-0.046347,-0.111346,0.067621,-0.241007,0.024200,-0.076617,-0.030283,-0.003201,-0.999536
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,4,85143.9437,-0.033926,-0.088984,0.064884,-0.323446,0.104170,-0.059956,-0.029612,-0.000340,-0.999561
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,5,85143.9537,-0.026531,-0.060303,0.077840,-0.342016,0.134182,-0.036583,-0.028370,0.003022,-0.999593
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,6,85143.9638,-0.019488,-0.042685,0.091574,-0.313897,0.078952,-0.017517,-0.027234,0.006339,-0.999609
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,7,85143.9738,-0.013848,-0.036169,0.117389,-0.263295,-0.051993,-0.012210,-0.027061,0.009237,-0.999591
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,8,85143.9839,-0.012534,-0.036108,0.132281,-0.223756,-0.205326,-0.036159,-0.028360,0.011664,-0.999530
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,9,85143.9940,-0.015042,-0.044779,0.120862,-0.222608,-0.352313,-0.084187,-0.031177,0.013865,-0.999418
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,10,85144.0040,-0.012399,-0.054337,0.093754,-0.270074,-0.480991,-0.141225,-0.035391,0.016281,-0.999241
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,11,85144.0141,-0.012099,-0.052002,0.054677,-0.347765,-0.569330,-0.175875,-0.040758,0.019318,-0.998982
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,12,85144.0241,-0.003740,-0.042618,-0.012906,-0.433854,-0.584473,-0.172290,-0.046614,0.023163,-0.998644
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,13,85144.0342,0.003331,-0.035371,-0.101524,-0.517059,-0.557360,-0.143315,-0.052388,0.027864,-0.998238
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,14,85144.0442,0.011282,-0.033043,-0.192248,-0.593957,-0.575729,-0.099014,-0.058065,0.033379,-0.997755
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,15,85144.0543,0.010723,-0.008125,-0.289898,-0.635551,-0.660078,-0.050728,-0.064251,0.039544,-0.997150
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,16,85144.0644,-0.000212,0.020771,-0.410237,-0.616432,-0.812467,-0.002541,-0.071612,0.045834,-0.996379
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,17,85144.0744,-0.013711,0.052943,-0.550024,-0.543482,-0.938712,0.005358,-0.080467,0.051672,-0.995417
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,18,85144.0845,-0.051445,0.099186,-0.738926,-0.405206,-0.874071,-0.012694,-0.089699,0.056484,-0.994366
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,19,85144.0945,-0.094994,0.143308,-0.980519,-0.127380,-0.618008,-0.072997,-0.097267,0.059222,-0.993495
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,20,85144.1046,-0.118966,0.164913,-1.167236,0.344039,-0.272860,-0.190702,-0.101814,0.058140,-0.993103
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,21,85144.1147,-0.118089,0.184215,-1.257944,1.006062,-0.039945,-0.323058,-0.103362,0.051243,-0.993323
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,22,85144.1247,-0.109918,0.234863,-1.230708,1.836985,0.105995,-0.440940,-0.103248,0.036729,-0.993977
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,23,85144.1348,-0.091666,0.293739,-1.190750,2.700699,0.349514,-0.453017,-0.101129,0.013481,-0.994782
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,24,85144.1448,-0.062826,0.362287,-1.078121,3.292858,0.636620,-0.354940,-0.096216,-0.017148,-0.995213
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,25,85144.1549,-0.047317,0.433842,-0.825169,3.541765,0.872216,-0.160529,-0.088471,-0.051793,-0.994731
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,26,85144.1649,-0.053351,0.466627,-0.461997,3.561338,0.936277,0.015577,-0.079309,-0.087477,-0.993004
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,27,85144.1750,-0.053737,0.425972,-0.065281,3.417813,0.935472,0.070191,-0.070027,-0.122321,-0.990017
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,28,85144.1851,-0.053912,0.312322,0.226710,3.198514,0.951228,0.039472,-0.060743,-0.155171,-0.986018
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,29,85144.1951,-0.040612,0.214275,0.444399,2.994494,0.950122,-0.000168,-0.051383,-0.185772,-0.981249
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,30,85144.2052,-0.027566,0.147794,0.638039,2.786336,1.007235,-0.024650,-0.041755,-0.214261,-0.975883
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,31,85144.2152,-0.005079,0.090392,0.801593,2.496162,1.028565,-0.029589,-0.031664,-0.240157,-0.970218
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,32,85144.2253,0.011401,0.051265,1.003082,2.130400,0.940671,-0.065733,-0.021960,-0.262691,-0.964630
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,33,85144.2354,0.009670,0.024011,1.202029,1.701090,0.804457,-0.111507,-0.013256,-0.281274,-0.959536
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,34,85144.2454,0.015862,0.018607,1.329657,1.211599,0.652888,-0.123319,-0.005883,-0.295340,-0.955374
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,35,85144.2555,0.033475,0.028854,1.407827,0.679736,0.460878,-0.091229,-0.000165,-0.304427,-0.952536
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,36,85144.2655,0.058210,0.037162,1.464190,0.168587,0.220782,-0.033267,0.003298,-0.308448,-0.951235
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,37,85144.2756,0.077757,0.017385,1.475891,-0.279547,-0.059725,0.028394,0.004107,-0.307881,-0.951416
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,38,85144.2856,0.086816,-0.002680,1.452571,-0.661160,-0.391030,0.043497,0.001822,-0.303305,-0.952892
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,39,85144.2957,0.077938,-0.013911,1.369977,-0.907622,-0.666387,0.032101,-0.003414,-0.295705,-0.955273
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,40,85144.3058,0.041849,-0.016869,1.215717,-1.095930,-0.861944,0.001801,-0.010873,-0.286064,-0.958149
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,41,85144.3158,0.009676,-0.009167,1.038840,-1.307135,-0.979075,-0.025306,-0.019731,-0.274494,-0.961386
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,42,85144.3259,-0.012754,0.041679,0.858927,-1.562322,-1.010821,0.008592,-0.029437,-0.260628,-0.964991
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,43,85144.3359,-0.028945,0.113494,0.636498,-1.894599,-0.815025,0.114339,-0.038606,-0.243835,-0.969048
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,44,85144.3460,-0.025816,0.164736,0.366088,-2.244938,-0.441073,0.259695,-0.045229,-0.223528,-0.973648
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,45,85144.3560,-0.014733,0.175511,0.134205,-2.535784,-0.042936,0.392925,-0.048301,-0.199818,-0.978642
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,46,85144.3661,-0.009321,0.151618,-0.032525,-2.680990,0.253304,0.450923,-0.047930,-0.173774,-0.983618
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,47,85144.3762,-0.017766,0.122453,-0.136718,-2.626741,0.265844,0.403228,-0.045879,-0.147126,-0.988053
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,48,85144.3862,-0.028311,0.093151,-0.163314,-2.393960,0.022468,0.259953,-0.044763,-0.121898,-0.991533
54436D4F-EBD6-472A-8E63-D7C49EC409CB,primary,bounce,49,85144.3963,-0.045797,0.070856,-0.178064,-2.079884,-0.366565,0.046454,-0.046626,-0.099465,-0.993948
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,0,85144.5673,0.002664,-0.045052,-0.144031,0.164274,0.119739,-0.036423,-0.053857,-0.001808,-0.998547
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,1,85144.5773,-0.001715,-0.028821,-0.095683,-0.025066,0.253196,0.020967,-0.051935,-0.002551,-0.998647
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,2,85144.5874,-0.008141,-0.016955,-0.023367,-0.244134,0.281291,0.066556,-0.049186,-0.001172,-0.998789
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,3,85144.5974,-0.015697,-0.023554,0.042922,-0.413911,0.244522,0.069993,-0.046513,0.002222,-0.998915
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,4,85144.6075,-0.022387,-0.040807,0.061888,-0.464811,0.174012,0.042282,-0.044386,0.006750,-0.998992
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,5,85144.6176,-0.023242,-0.059947,0.045077,-0.377317,0.086226,-0.012425,-0.043073,0.011073,-0.999011
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,6,85144.6276,-0.025058,-0.068015,0.017824,-0.188438,0.013419,-0.074171,-0.042615,0.013938,-0.998994
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,7,85144.6377,-0.023850,-0.059839,-0.008137,0.014194,-0.055757,-0.114593,-0.042831,0.014749,-0.998973
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,8,85144.6477,-0.017138,-0.041616,-0.002355,0.142393,-0.148839,-0.132571,-0.043867,0.013830,-0.998942
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,9,85144.6578,-0.007856,-0.028795,0.026676,0.149157,-0.237393,-0.138258,-0.045840,0.012224,-0.998874
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,10,85144.6678,-0.004260,-0.022123,0.036650,0.027202,-0.271968,-0.131577,-0.048459,0.011198,-0.998762
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,11,85144.6779,-0.008427,-0.012058,0.015022,-0.193537,-0.260853,-0.113035,-0.051174,0.011906,-0.998619
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,12,85144.6880,-0.010153,0.001006,-0.021607,-0.468929,-0.232886,-0.083596,-0.053675,0.015184,-0.998443
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,13,85144.6980,-0.010249,0.003601,-0.078006,-0.701951,-0.224702,-0.062478,-0.055944,0.021072,-0.998212
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,14,85144.7081,-0.010663,-0.011099,-0.150475,-0.838356,-0.283745,-0.052645,-0.058489,0.028845,-0.997871
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,15,85144.7181,0.002885,-0.016237,-0.243445,-0.879103,-0.437246,-0.021063,-0.062043,0.037493,-0.997369
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,16,85144.7282,0.014892,0.010028,-0.368611,-0.785312,-0.678855,-0.015380,-0.067596,0.045957,-0.996654
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,17,85144.7383,0.017177,0.035430,-0.538291,-0.514104,-0.962134,-0.044524,-0.075832,0.052537,-0.995736
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,18,85144.7483,-0.020471,0.098863,-0.740843,-0.135471,-1.127417,-0.098730,-0.086448,0.055815,-0.994692
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,19,85144.7584,-0.065398,0.167598,-0.994533,0.379954,-1.047726,-0.147801,-0.097550,0.054570,-0.993733
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,20,85144.7684,-0.118339,0.226778,-1.241635,1.024659,-0.689154,-0.167501,-0.106484,0.047438,-0.993182
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,21,85144.7785,-0.142496,0.240774,-1.408914,1.727317,-0.113199,-0.154702,-0.110663,0.033534,-0.993292
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,22,85144.7885,-0.121198,0.213253,-1.452781,2.401763,0.541213,-0.093157,-0.108538,0.012699,-0.994011
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,23,85144.7986,-0.117297,0.221142,-1.308971,2.907579,1.020030,-0.003454,-0.100568,-0.014034,-0.994831
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,24,85144.8087,-0.122132,0.258921,-0.976005,3.245067,1.261283,0.059024,-0.089034,-0.044855,-0.995018
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,25,85144.8187,-0.122254,0.257305,-0.602059,3.441863,1.291399,0.052543,-0.076171,-0.078365,-0.994011
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,26,85144.8288,-0.136559,0.221642,-0.225493,3.451586,1.256316,-0.049226,-0.063453,-0.112893,-0.991579
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,27,85144.8388,-0.136640,0.163573,0.072719,3.333792,1.196498,-0.177841,-0.051089,-0.146773,-0.987850
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,28,85144.8489,-0.122400,0.129589,0.319345,3.196872,1.121234,-0.296507,-0.039206,-0.179226,-0.983027
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,29,85144.8590,-0.100694,0.113631,0.524894,3.098134,1.029337,-0.363682,-0.027953,-0.210356,-0.977225
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,30,85144.8690,-0.087156,0.122120,0.721794,2.941288,0.907954,-0.401407,-0.017581,-0.240100,-0.970589
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,31,85144.8791,-0.065991,0.121384,0.913263,2.637781,0.812114,-0.433360,-0.008212,-0.267380,-0.963556
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,32,85144.8891,-0.042904,0.107926,1.042502,2.202584,0.832995,-0.429372,0.000866,-0.290817,-0.956778
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,33,85144.8992,-0.029827,0.134890,1.134391,1.644581,0.870847,-0.387762,0.010326,-0.309313,-0.950904
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,34,85144.9092,-0.018278,0.180765,1.260956,1.041533,0.807690,-0.323271,0.019514,-0.322061,-0.946518
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,35,85144.9193,0.016502,0.180906,1.364431,0.497878,0.658802,-0.222514,0.027444,-0.329267,-0.943838
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,36,85144.9294,0.041878,0.167813,1.429097,0.031423,0.386745,-0.116681,0.033028,-0.331676,-0.942815
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,37,85144.9394,0.041092,0.168326,1.468178,-0.360068,0.009033,-0.044868,0.035202,-0.330053,-0.943306
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,38,85144.9495,0.018528,0.171404,1.455457,-0.707942,-0.305522,-0.026456,0.033779,-0.324953,-0.945127
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,39,85144.9595,-0.002831,0.140778,1.336262,-1.083465,-0.419293,-0.010333,0.030312,-0.316452,-0.948124
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,40,85144.9696,-0.014776,0.125257,1.173017,-1.506097,-0.444449,0.005019,0.026189,-0.304090,-0.952283
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,41,85144.9797,-0.017847,0.120891,1.055124,-1.932926,-0.471011,0.016517,0.021799,-0.287563,-0.957514
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,42,85144.9897,-0.016677,0.130779,0.941475,-2.303244,-0.571387,0.020211,0.016768,-0.267039,-0.963540
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,43,85144.9998,-0.012199,0.150155,0.818547,-2.529053,-0.704315,0.023561,0.010520,-0.243462,-0.969853
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,44,85145.0098,-0.004296,0.148147,0.653650,-2.649608,-0.840625,0.031016,0.002847,-0.218062,-0.975931
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,45,85145.0199,-0.002774,0.145083,0.459537,-2.696125,-0.897215,0.032007,-0.005801,-0.191713,-0.981434
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,46,85145.0299,0.006846,0.144031,0.260651,-2.691884,-0.937596,0.027509,-0.014948,-0.165027,-0.986176
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,47,85145.0400,0.009674,0.127095,0.089702,-2.660789,-0.929342,0.008323,-0.024307,-0.138402,-0.990078
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,48,85145.0501,0.013876,0.117336,-0.081857,-2.607642,-0.860069,0.002722,-0.033255,-0.112102,-0.993140
63E47A7F-A0A6-4D31-B527-DF7FE13C0EF1,primary,bounce,49,85145.0601,0.016137,0.124740,-0.228537,-2.509682,-0.811009,0.004563,-0.041589,-0.086471,-0.995386
850D8CCB-F98D-432E-9B37-52734703750B,primary,bounce,0,85145.2713,-0.025395,-0.050431,0.057305,0.140007,0.211106,0.026909,-0.041499,0.021394,-0.998909
