ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.26362101,-0.56257704,-0.03593216,-0.90019596,-0.78477555,-0.60482884,1.08068659,0.88978847,-0.21578177
0.32947930,-0.45250182,-0.12007031,-0.98193031,-0.91463478,-0.69115179,1.04628967,0.94298856,-0.20973150
0.29212409,-0.21918656,-0.38107402,-1.03017244,-0.92470044,-0.78415064,0.99769129,1.01715138,-0.19872857
0.25929542,0.21975435,-0.81498725,-0.97051526,-0.71587184,-0.76493171,0.95176462,1.09090621,-0.18236094
0.41071389,0.86244007,-1.24884127,-0.79308526,-0.41066865,-0.55838023,0.91725973,1.15491738,-0.16207168
0.70942521,1.44927675,-1.54778128,-0.51841406,-0.04445781,-0.18890441,0.89997219,1.20021926,-0.14226907
1.02592412,1.72851195,-1.79222554,-0.20372383,0.46198815,0.26068886,0.90614906,1.22120978,-0.12522386
1.21967328,1.77313308,-1.99702489,0.08255934,1.02664033,0.72362648,0.94090027,1.21710276,-0.10924164
1.19776397,1.75016055,-1.97553686,0.30519264,1.45266019,1.15078342,1.00207509,1.19059624,-0.09207476
0.98861204,1.61447749,-1.65867320,0.46001535,1.59976691,1.46966817,1.07973776,1.14600123,-0.07370725
0.69436551,1.26384095,-1.13555117,0.55834789,1.42127834,1.60770397,1.15924748,1.08878425,-0.05739556
0.33199350,0.72106266,-0.55769144,0.63196357,1.02972817,1.53532018,1.22678003,1.02458874,-0.04832059
-0.14115421,0.06600595,-0.10686999,0.71695817,0.61270760,1.27001225,1.27508215,0.95771418,-0.05008159
-0.67321944,-0.61826866,0.13862823,0.82696741,0.32278991,0.89623374,1.30442987,0.89031845,-0.06258887
-1.14594664,-1.17715191,0.19856010,0.93988256,0.26965045,0.55036329,1.32186992,0.82254929,-0.08116686
-1.40205577,-1.44660707,0.17695363,1.00902528,0.42546091,0.34220160,1.33780440,0.75410919,-0.09819253
-1.37723920,-1.44940903,0.24089093,1.01029380,0.63066736,0.29622253,1.35926181,0.68563249,-0.10794242
-1.25364747,-1.38778272,0.46004918,0.96734994,0.76935331,0.35509431,1.38715321,0.61808427,-0.10923720
-1.25823085,-1.42128394,0.77605907,0.90856809,0.82389828,0.42415247,1.41889326,0.55215649,-0.10383697
-1.41600785,-1.53499182,1.10356937,0.83302476,0.81030679,0.42690049,1.45126901,0.48945536,-0.09402670
-1.58410434,-1.64314937,1.39764691,0.73577742,0.71565093,0.34971408,1.48111207,0.43288291,-0.08218634
-1.64088015,-1.74829059,1.67835337,0.62365460,0.47949090,0.21953504,1.50405482,0.38504904,-0.07235208
-1.59245364,-1.89361218,1.96701148,0.49320437,0.07564929,0.05311236,1.51409518,0.34783175,-0.07050494
-1.49840104,-2.00854853,2.20186159,0.32130048,-0.40989737,-0.13147503,1.50634727,0.32356105,-0.08141729
-1.38511409,-1.98225736,2.27348207,0.08482418,-0.82687435,-0.29878530,1.48050740,0.31542631,-0.10501453
-1.27649188,-1.80840455,2.14604270,-0.22495054,-1.08720307,-0.41941363,1.44092969,0.32694764,-0.13633424
-1.18231381,-1.52497980,1.90455682,-0.59767808,-1.20888314,-0.48307317,1.39319376,0.36145606,-0.16883861
-1.05548351,-1.14817184,1.62113466,-0.98333193,-1.22200563,-0.49038592,1.34200666,0.42054356,-0.19663011
-0.85584241,-0.71772055,1.25803791,-1.31155815,-1.14231771,-0.46383245,1.29127172,0.50217288,-0.21489017
-0.67065819,-0.32960092,0.82177336,-1.53393398,-0.97238129,-0.43892381,1.24461014,0.60075008,-0.22009236
-0.56931981,-0.00659455,0.38607557,-1.62637349,-0.71906274,-0.43212889,1.20582470,0.70852876,-0.21021548
-0.43430194,0.31389709,0.00884227,-1.59213132,-0.49268406,-0.44584807,1.17609232,0.81733962,-0.18669817
-0.19762223,0.57655168,-0.23334515,-1.44916695,-0.40430858,-0.46705390,1.15177558,0.91981577,-0.15552232
0.10816413,0.71463306,-0.35823594,-1.22360689,-0.44868858,-0.47165341,1.12751620,1.00990514,-0.12457558
0.42394946,0.81327770,-0.45420185,-0.95695441,-0.56609085,-0.43895167,1.09979149,1.08360779,-0.10034428
0.66513023,0.92768062,-0.55077883,-0.69217489,-0.69204483,-0.36069567,1.06787598,1.13944830,-0.08624561
0.81732600,0.97017557,-0.64681994,-0.46699832,-0.77561374,-0.25511578,1.03321655,1.17845818,-0.08237460
0.87192969,0.88306954,-0.74068449,-0.30976927,-0.77585746,-0.15748973,0.99846466,1.20405248,-0.08596499
0.80871695,0.72657865,-0.83413487,-0.22852563,-0.67231570,-0.08931443,0.96692774,1.22112777,-0.09246373
0.69747566,0.56911720,-0.90882310,-0.21205506,-0.48698832,-0.04274443,0.94180861,1.23446947,-0.09727607
0.62965503,0.42450573,-0.93680267,-0.23689542,-0.27336559,0.00556579,0.92511156,1.24752450,-0.09730182
0.61328774,0.29105184,-0.90960711,-0.27009599,-0.08633087,0.07834348,0.91712408,1.26164220,-0.09168846
0.61087254,0.17548158,-0.83437575,-0.28366625,0.04491590,0.18192718,0.91675832,1.27600185,-0.08168548
0.60018940,0.05040258,-0.73002476,-0.27065675,0.11594682,0.29787563,0.92221850,1.28878104,-0.06955384
