ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.110379,0.204543,0.050903,4.576441,0.230990,0.496808,0.129406,-0.402586,-0.906189
-0.136638,0.150626,0.213544,4.075599,0.639735,0.418169,0.131358,-0.442282,-0.887204
-0.146969,0.116535,0.412504,3.489202,1.014950,0.320439,0.136974,-0.476170,-0.868620
-0.156082,0.095808,0.630922,2.914654,1.240847,0.209080,0.145507,-0.504194,-0.851244
-0.165433,0.080458,0.848612,2.401039,1.203847,0.069624,0.155286,-0.526915,-0.835612
-0.147442,0.062960,1.051891,1.957249,0.928724,-0.065688,0.164272,-0.545046,-0.822155
-0.117977,0.051349,1.212235,1.576396,0.509491,-0.184595,0.170925,-0.559314,-0.811143
-0.100379,0.058245,1.305615,1.277910,0.111114,-0.294507,0.174765,-0.570437,-0.802533
-0.083959,0.081007,1.332372,1.045761,-0.272262,-0.370285,0.176107,-0.579161,-0.795964
-0.081436,0.104270,1.370772,0.754541,-0.684279,-0.381889,0.174499,-0.585746,-0.791487
-0.082056,0.105696,1.406031,0.275030,-1.060170,-0.352134,0.169718,-0.589308,-0.789881
-0.051574,0.113115,1.403398,-0.389658,-1.383342,-0.248642,0.161803,-0.588411,-0.792207
-0.003894,0.175000,1.377550,-1.180817,-1.644650,-0.062427,0.150592,-0.581921,-0.799181
0.028652,0.215301,1.306683,-2.021233,-1.863781,0.189211,0.136067,-0.569045,-0.810970
0.019153,0.206806,1.210035,-2.869812,-2.122955,0.458050,0.117825,-0.549290,-0.827283
0.012810,0.203161,1.077674,-3.595364,-2.310799,0.652250,0.096061,-0.522558,-0.847175
-0.029737,0.220341,0.854280,-4.034535,-2.366709,0.714146,0.072264,-0.490040,-0.868700
-0.107798,0.241124,0.572084,-4.143255,-2.232659,0.661162,0.048502,-0.454091,-0.889634
-0.174206,0.236994,0.261058,-3.908126,-1.931438,0.514659,0.027020,-0.417765,-0.908153
-0.213565,0.209150,-0.010093,-3.519659,-1.636141,0.379383,0.008868,-0.383603,-0.923455
-0.207268,0.202307,-0.160009,-3.174494,-1.545341,0.302691,-0.007118,-0.352377,-0.935831
-0.182850,0.205763,-0.232266,-2.918176,-1.572920,0.269300,-0.022869,-0.323530,-0.945941
-0.153505,0.214238,-0.355977,-2.633563,-1.498898,0.239591,-0.038390,-0.296880,-0.954143
-0.148591,0.219138,-0.517594,-2.302160,-1.405216,0.165748,-0.052947,-0.273002,-0.960555
-0.181383,0.194063,-0.628419,-1.920144,-1.303612,0.036267,-0.066390,-0.252443,-0.965331
