ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.016558,-0.086322,0.035118,-0.046710,-0.103483,-0.251423,0.458071,0.159167,-0.874550
-0.015401,-0.079592,-0.022192,-0.160132,-0.023048,-0.352439,0.456976,0.161532,-0.874689
0.000799,-0.037777,-0.132630,-0.210980,0.020120,-0.401890,0.456400,0.164913,-0.874358
0.027776,0.046968,-0.191504,-0.234190,-0.019232,-0.459569,0.455684,0.168898,-0.873971
0.077538,0.141758,-0.283269,-0.100507,0.025795,-0.456031,0.454841,0.172619,-0.873683
0.118726,0.276452,-0.438873,0.210736,0.149041,-0.322077,0.454913,0.174018,-0.873368
0.158889,0.398742,-0.559951,0.627530,0.207070,-0.139809,0.456117,0.171464,-0.873246
0.219776,0.502375,-0.677385,1.300716,0.340283,0.117552,0.458355,0.163290,-0.873640
0.269248,0.670254,-0.879791,2.316709,0.765874,0.652099,0.463616,0.145863,-0.873947
0.274957,0.867378,-1.073200,3.487419,1.386527,1.430133,0.474357,0.115502,-0.872723
0.224733,1.006908,-1.122728,4.470830,2.067104,2.251194,0.491209,0.071506,-0.868102
0.142000,1.034281,-0.984998,5.038473,2.628174,2.913182,0.512830,0.016851,-0.858325
0.066225,0.921564,-0.705869,5.219767,2.962445,3.340574,0.536436,-0.043741,-0.842807
-0.024869,0.725767,-0.363621,5.193408,2.951418,3.494406,0.558790,-0.106367,-0.822460
-0.123901,0.474325,0.012167,5.108709,2.586263,3.335540,0.576812,-0.168005,-0.799413
-0.192386,0.199299,0.370191,5.008564,1.917233,2.961640,0.588519,-0.226613,-0.776075
-0.249851,-0.018757,0.678135,4.823082,1.107824,2.496006,0.593204,-0.280727,-0.754520
-0.298576,-0.164609,0.880054,4.475183,0.464132,2.062068,0.591941,-0.329120,-0.735721
-0.350213,-0.222159,0.937442,3.954625,0.126189,1.719240,0.587335,-0.371209,-0.719195
-0.427692,-0.200950,0.927418,3.300726,0.082028,1.414982,0.581821,-0.406426,-0.704487
-0.506375,-0.175803,0.889246,2.577552,0.263880,1.120474,0.577618,-0.434472,-0.691080
-0.556079,-0.166068,0.885846,1.804806,0.437918,0.837825,0.575687,-0.455255,-0.679211
-0.586572,-0.163140,0.949866,1.088590,0.536920,0.564228,0.575769,-0.469078,-0.669669
-0.581485,-0.150126,1.008500,0.488433,0.497897,0.328745,0.577197,-0.476888,-0.662888
-0.566558,-0.116742,1.057996,-0.032341,0.283736,0.134391,0.578765,-0.479724,-0.659466
