ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.634606,-0.154529,-0.189359,4.079819,-1.629334,1.872678,-0.359368,0.477222,-0.801944
0.612911,-0.166513,-0.042460,4.447026,-1.795588,2.414109,-0.363354,0.450296,-0.815602
0.557926,-0.132512,0.100386,4.728232,-1.853477,2.951266,-0.366734,0.422139,-0.829039
0.477432,-0.076708,0.244000,4.870138,-1.800892,3.479270,-0.368972,0.393618,-0.841976
0.372310,0.001031,0.384144,4.843502,-1.542170,3.966573,-0.369152,0.365928,-0.854297
0.239095,0.116708,0.487474,4.662597,-0.990085,4.389017,-0.365392,0.340170,-0.866471
0.075026,0.221206,0.564459,4.267720,-0.296323,4.693501,-0.356016,0.317353,-0.878942
-0.077294,0.261391,0.634646,3.546990,0.366786,4.838254,-0.340843,0.299110,-0.891269
-0.207442,0.292243,0.652787,2.547387,0.702331,4.867172,-0.321473,0.287728,-0.902146
-0.323525,0.424484,0.727674,1.443179,0.862353,4.640604,-0.300606,0.284470,-0.910337
-0.376868,0.517193,0.703034,0.422636,0.919740,4.066241,-0.279733,0.288776,-0.915619
-0.428959,0.507327,0.628688,-0.346412,0.857225,3.206579,-0.260723,0.298520,-0.918101
-0.482584,0.437676,0.573823,-0.792958,0.643896,2.215964,-0.245383,0.310874,-0.918229
-0.530090,0.369757,0.534094,-0.941194,0.376693,1.234951,-0.235230,0.323191,-0.916632
-0.578702,0.328021,0.478266,-0.838006,0.240634,0.331739,-0.229922,0.333325,-0.914347
-0.616420,0.300321,0.387854,-0.541822,0.249076,-0.443890,-0.227956,0.339602,-0.912528
-0.618190,0.272738,0.323968,-0.152363,0.303661,-1.074309,-0.228048,0.341047,-0.911966
-0.585807,0.259834,0.296194,0.247385,0.398101,-1.548615,-0.229394,0.337563,-0.912924
-0.530511,0.263535,0.274339,0.598575,0.571353,-1.899526,-0.230781,0.329635,-0.915468
-0.466211,0.247637,0.259652,0.874565,0.755688,-2.149449,-0.231253,0.318082,-0.919427
-0.395364,0.218916,0.266056,1.051968,0.907570,-2.329019,-0.230536,0.303881,-0.924397
-0.309963,0.180003,0.277735,1.098364,0.977271,-2.460809,-0.228825,0.288228,-0.929819
-0.211928,0.136192,0.296523,0.977496,0.965625,-2.541526,-0.226746,0.272652,-0.935012
-0.112831,0.095854,0.307624,0.703455,0.930653,-2.551122,-0.224632,0.258867,-0.939430
-0.032267,0.064541,0.293896,0.315617,0.908772,-2.472504,-0.222341,0.248355,-0.942807
