ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.271921,0.105586,0.391276,5.322318,0.814636,3.996832,0.728128,-0.142207,-0.670528
-0.404194,0.078508,0.382465,5.064140,0.867714,3.818385,0.726673,-0.205568,-0.655506
-0.563833,0.090694,0.323221,4.544520,1.403332,3.650819,0.725057,-0.264125,-0.636026
-0.740251,0.082507,0.260151,3.887213,2.180886,3.450834,0.725847,-0.316577,-0.610676
-0.920323,0.049934,0.292138,3.161711,2.986362,3.084846,0.730122,-0.361701,-0.579736
-1.023625,-0.000900,0.348871,2.484301,3.584191,2.616816,0.737859,-0.398682,-0.544626
-1.074228,-0.013424,0.508312,2.067928,3.651907,2.048263,0.747492,-0.428074,-0.507946
-1.056464,-0.045219,0.810981,1.908286,3.061978,1.541378,0.756370,-0.451332,-0.473502
-0.973288,-0.059702,1.145882,1.867913,1.844582,1.150122,0.761664,-0.470266,-0.445778
-0.848542,-0.067586,1.466267,1.773059,0.290851,0.797471,0.761719,-0.485758,-0.428745
-0.751674,-0.095602,1.635848,1.480274,-1.098044,0.394707,0.756892,-0.497401,-0.423918
-0.739257,-0.153327,1.561723,0.976770,-2.003440,-0.104291,0.749359,-0.503854,-0.429643
-0.753077,-0.204044,1.398531,0.250295,-2.451631,-0.654200,0.741373,-0.503796,-0.443346
-0.753292,-0.239202,1.225475,-0.705648,-2.570657,-1.260739,0.734661,-0.495723,-0.463177
-0.724480,-0.272308,1.049871,-1.788066,-2.483859,-1.881771,0.730218,-0.478196,-0.487966
-0.668968,-0.276610,0.898190,-2.852065,-2.277244,-2.477547,0.728385,-0.450441,-0.516293
-0.600419,-0.234998,0.771324,-3.813877,-2.057246,-3.007756,0.728745,-0.412432,-0.546654
-0.542925,-0.148484,0.674003,-4.664265,-1.885090,-3.459582,0.730288,-0.364653,-0.577674
-0.475593,-0.050806,0.599182,-5.361613,-1.800401,-3.821316,0.731681,-0.307851,-0.608170
-0.417635,0.050449,0.489982,-5.839181,-1.724059,-4.126482,0.731615,-0.243397,-0.636787
-0.411423,0.143880,0.224686,-5.940560,-1.323547,-4.398322,0.730469,-0.173390,-0.660568
-0.381311,0.228619,-0.132851,-5.630433,-0.718007,-4.539854,0.729776,-0.101407,-0.676124
-0.310620,0.357095,-0.346989,-5.006202,-0.216986,-4.449387,0.729687,-0.031823,-0.683040
-0.203273,0.489469,-0.414880,-4.197399,-0.024902,-4.193934,0.729014,0.031619,-0.683768
-0.049208,0.541039,-0.342841,-3.353889,-0.266851,-3.894457,0.725782,0.087150,-0.682382
