ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.147730,0.418911,0.237190,6.375964,-3.328199,-0.508623,0.236684,-0.142071,-0.961143
0.092198,0.380245,0.349832,5.681705,-1.914545,0.038733,0.211879,-0.199779,-0.956658
-0.024017,0.272014,0.474528,4.923694,-0.790090,0.527432,0.198501,-0.251125,-0.947383
-0.156954,0.105569,0.637385,4.265657,0.058606,0.839842,0.193148,-0.295922,-0.935481
-0.274355,-0.065103,0.776965,3.694199,0.864175,0.938790,0.194628,-0.334846,-0.921954
-0.344173,-0.185507,0.877870,3.089928,1.554461,0.919707,0.202526,-0.367960,-0.907518
-0.420704,-0.202496,0.950041,2.402616,2.111364,0.863864,0.215764,-0.394749,-0.893095
-0.473369,-0.185519,0.990281,1.668015,2.535028,0.764611,0.233195,-0.414747,-0.879548
-0.517038,-0.176078,1.004925,0.940942,2.874926,0.595078,0.254098,-0.427881,-0.867382
-0.540402,-0.173159,0.995691,0.212780,3.039548,0.335590,0.277844,-0.434141,-0.856928
-0.535945,-0.181038,1.011870,-0.529622,2.981465,-0.020958,0.303019,-0.433266,-0.848799
-0.506133,-0.170477,1.018049,-1.303509,2.825462,-0.451756,0.328765,-0.424753,-0.843504
-0.447799,-0.147774,0.963377,-2.144536,2.617836,-0.919694,0.354721,-0.407829,-0.841337
-0.360721,-0.106121,0.915825,-3.033629,2.342229,-1.402674,0.380359,-0.381626,-0.842430
-0.276060,-0.047001,0.877022,-3.937615,2.006669,-1.868690,0.404845,-0.345547,-0.846580
-0.210937,0.016603,0.830497,-4.805735,1.686231,-2.299220,0.427337,-0.299394,-0.853080
-0.165912,0.066607,0.749364,-5.560521,1.456481,-2.670929,0.447635,-0.243685,-0.860372
-0.106260,0.110707,0.656324,-6.153916,1.311329,-2.933807,0.465589,-0.179799,-0.866544
-0.045201,0.170941,0.568567,-6.602236,1.310948,-3.002929,0.481298,-0.109799,-0.869653
0.002415,0.269087,0.414739,-6.894667,1.469543,-2.838635,0.495555,-0.036284,-0.867818
0.063432,0.364464,0.224275,-6.973311,1.667411,-2.463644,0.509215,0.037574,-0.859819
0.161024,0.427518,0.060819,-6.796175,1.748080,-1.958242,0.522356,0.108294,-0.845823
0.251284,0.428247,-0.074521,-6.369628,1.635143,-1.402635,0.534315,0.172766,-0.827442
0.329288,0.381771,-0.230691,-5.745905,1.427011,-0.817775,0.544720,0.228703,-0.806830
0.347397,0.359588,-0.436190,-4.901000,1.070550,-0.283329,0.553467,0.274476,-0.786344
