ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.09884052,-0.09097064,-0.05293410,-0.34081695,-1.20400048,0.39973735,2.49992759,-0.06137617,1.48276569
0.12661826,-0.07445450,-0.03757793,-0.32308001,-1.28204742,0.42965611,2.48196858,-0.06517686,1.42902273
0.13469310,-0.09285313,0.00755362,-0.30438688,-1.41454616,0.45275058,2.45546466,-0.07087585,1.35313717
0.10801907,-0.13832589,0.06612819,-0.29627902,-1.58598710,0.45747351,2.42448381,-0.07685542,1.26998824
0.07462090,-0.17609621,0.13346421,-0.29539410,-1.81430800,0.45081720,2.38760886,-0.08223317,1.17756454
0.06344276,-0.20364097,0.23504972,-0.28818560,-2.12090801,0.43731026,2.34259256,-0.08658011,1.07287599
0.07313689,-0.21466708,0.36006621,-0.26159774,-2.49528409,0.42480824,2.28658436,-0.09020051,0.95310925
0.07534232,-0.19007752,0.46194091,-0.21211709,-2.89893307,0.42017581,2.21685654,-0.09408253,0.81745354
0.03616395,-0.13278813,0.51075637,-0.14668733,-3.30241877,0.43227531,2.13121786,-0.09952737,0.66756063
-0.02382493,-0.05414659,0.52344771,-0.07346753,-3.69938937,0.47231850,2.02764650,-0.10797115,0.50635930
-0.07381877,0.03382950,0.51949204,0.00669660,-4.06686012,0.53854051,1.90449716,-0.12085743,0.33785199
-0.15323020,0.09227283,0.47063298,0.09128748,-4.37625962,0.61080797,1.76131636,-0.13917092,0.16767870
-0.27401956,0.07795572,0.36383841,0.17001281,-4.59879970,0.67062271,1.59928643,-0.16289945,0.00254598
-0.41947258,0.00913359,0.22688008,0.22656232,-4.73511727,0.70889900,1.42117356,-0.19088205,-0.15087782
-0.55361219,-0.09398195,0.12242010,0.23837121,-4.84945492,0.70741862,1.22920677,-0.22036582,-0.28811337
-0.61253658,-0.22917512,0.09194318,0.19493198,-4.97919387,0.66167931,1.02425594,-0.24711497,-0.40706399
-0.65017213,-0.32081235,0.14151505,0.09669595,-5.19610936,0.61117519,0.80562664,-0.26690184,-0.50644645
-0.70765563,-0.31543789,0.33996419,-0.08271871,-5.70663434,0.61009395,0.56568165,-0.27495322,-0.58579807
-0.73747511,-0.24299314,0.73420816,-0.35388523,-6.58309199,0.69626039,0.28968907,-0.26470059,-0.64161284
-0.80584269,-0.09395264,1.13085212,-0.67469001,-7.43705909,0.87740043,-0.03001196,-0.23011016,-0.66158507
-1.03107079,0.12021118,0.91919939,-0.87857327,-6.88516855,1.04633290,-0.36010495,-0.17168887,-0.63616910
-1.32833240,0.10347564,-0.81018763,-0.84617295,-4.58823568,1.13166663,-0.62452999,-0.10187705,-0.58281689
-1.34683651,-0.07047599,-2.53662643,-0.75335963,-2.63384167,1.25844627,-0.78747366,-0.03368092,-0.53181890
