ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
0.51543003,1.03226664,-1.41087200,-2.13716059,0.82008545,2.45295389,1.67971260,0.40287051,0.10034238
0.16756196,0.84903824,-1.50146571,-2.15175773,0.77225705,2.48363835,1.70971424,0.44644555,0.14314901
-0.42547823,0.56715600,-1.63847054,-2.11214435,0.71384741,2.48926372,1.74941882,0.50069951,0.20166256
-1.03009256,0.28264011,-1.75634882,-1.98658364,0.64421916,2.44792435,1.78819482,0.54703153,0.26070095
-1.40193814,0.10167689,-1.80057320,-1.79314062,0.53187106,2.37100927,1.82460210,0.58268057,0.31672619
-1.74661568,-0.04650276,-1.76637495,-1.57352324,0.36385873,2.26774501,1.85644270,0.60671068,0.36544101
-2.17587518,-0.20193266,-1.67877922,-1.37657368,0.17125754,2.14286380,1.88196337,0.62066166,0.40388021
-2.56715508,-0.35529334,-1.57789453,-1.22998728,-0.00742082,1.98928418,1.90070588,0.62809766,0.43176140
-2.89395975,-0.59007993,-1.47672356,-1.12902987,-0.15896038,1.79173621,1.91298336,0.63330598,0.45051344
-3.14313695,-0.89791503,-1.36997549,-1.04716949,-0.26947980,1.55357825,1.91947133,0.63969219,0.46206963
-3.32078445,-1.16019279,-1.28156778,-0.95593954,-0.31882246,1.29842125,1.92151611,0.64863816,0.46869980
-3.46702652,-1.33061727,-1.22195234,-0.83739059,-0.30191769,1.04901592,1.92101943,0.65956378,0.47275197
-3.61584945,-1.45796061,-1.17772905,-0.68794020,-0.22603676,0.82483394,1.91999231,0.67066017,0.47622957
-3.74639468,-1.54878723,-1.14608156,-0.52031376,-0.10743374,0.64299998,1.92024200,0.67970103,0.48063607
-3.83206172,-1.57243973,-1.12449217,-0.35744802,0.03140380,0.50920508,1.92305004,0.68501711,0.48697141
-3.86999328,-1.52867862,-1.11134234,-0.21780930,0.17243386,0.41891509,1.92909531,0.68602150,0.49591406
-3.85001496,-1.42738193,-1.11521227,-0.10869969,0.28803562,0.36599505,1.93836568,0.68291277,0.50759546
-3.76700327,-1.27880534,-1.13126453,-0.03239906,0.33981631,0.34407284,1.94979487,0.67629749,0.52088334
-3.64511511,-1.10707451,-1.14580400,0.00955937,0.30131764,0.34590693,1.96129291,0.66706484,0.53326541
-3.50932877,-0.93206441,-1.14847174,0.01789246,0.15958774,0.35980187,1.97015094,0.65633645,0.54131824
-3.36673302,-0.76960197,-1.12233377,-0.00385095,-0.08152011,0.36847192,1.97337333,0.64554638,0.54123742
-3.22756600,-0.63489031,-1.06272343,-0.04661121,-0.38755570,0.35951113,1.96834100,0.63632592,0.52990858
-3.10419480,-0.53803605,-0.98989641,-0.09303598,-0.71087474,0.32726931,1.95352745,0.62995666,0.50593659
-2.98188320,-0.49064897,-0.91696077,-0.12639481,-1.00864369,0.27376526,1.92862022,0.62692113,0.46973438
-2.85165358,-0.48730521,-0.84729632,-0.13887028,-1.24187152,0.20821490,1.89450336,0.62690351,0.42336934
-2.74040641,-0.52562152,-0.78903021,-0.12850717,-1.39043603,0.13858251,1.85308804,0.62905054,0.37012103
