ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.74957071,-0.03483268,-0.26260319,-0.06301509,3.17966861,-0.18580791,-0.54372726,-0.82455468,-0.42336413
-0.65667278,-0.01927119,-0.27086910,-0.12656015,3.23799122,-0.13995429,-0.44095222,-0.82125484,-0.45054642
-0.52853784,-0.02163937,-0.28368832,-0.21937207,3.34711741,-0.05958544,-0.30078596,-0.81205810,-0.48256148
-0.42114381,-0.07049776,-0.28711937,-0.31494728,3.48660341,0.03959984,-0.15520608,-0.79558802,-0.50769860
-0.35746646,-0.17982266,-0.26108167,-0.39911787,3.61537244,0.14156252,-0.00412958,-0.77244573,-0.52454045
-0.32861836,-0.32423566,-0.20234689,-0.46102928,3.70510506,0.23017780,0.15108373,-0.74425574,-0.53119549
-0.31991913,-0.45540929,-0.13107264,-0.49391639,3.75269677,0.29524580,0.30846195,-0.71328572,-0.52595245
-0.34637458,-0.53841455,-0.06448974,-0.49628827,3.76821895,0.33346080,0.46612292,-0.68196192,-0.50761512
-0.42013519,-0.56874955,-0.01395003,-0.47251158,3.77266452,0.34109097,0.62279323,-0.65240632,-0.47546952
-0.50299691,-0.58070183,0.00600340,-0.43287948,3.78780337,0.31174626,0.77819212,-0.62594859,-0.42902278
-0.53646173,-0.60480067,0.00159797,-0.39028577,3.80645848,0.24298660,0.93237966,-0.60273243,-0.36803601
-0.49793519,-0.64016428,0.00545699,-0.35006711,3.79242749,0.14617908,1.08435978,-0.58201301,-0.29302162
-0.40817682,-0.67286997,0.02654212,-0.30779225,3.73074772,0.03956590,1.23193923,-0.56304076,-0.20542357
-0.29699826,-0.68463133,0.03956333,-0.25910319,3.65787569,-0.06585865,1.37331751,-0.54552833,-0.10678796
-0.22989121,-0.65032201,0.02582750,-0.20893724,3.62774222,-0.16669399,1.50866739,-0.52924259,0.00260281
