ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
-0.01368972,1.77120202,-0.15069328,0.18250476,0.03669779,-0.08715515,-0.41261204,-2.31937172,1.22855188
-0.01217924,1.83624913,-0.30194838,0.13532156,0.07319762,0.09762995,-0.41226315,-2.32362986,1.23910367
-0.01373775,1.74955008,-0.39971083,0.06269149,0.05955879,0.30017792,-0.41685413,-2.32677248,1.24916172
-0.02254872,1.46016552,-0.37892289,-0.01690535,-0.00113714,0.43839184,-0.42826241,-2.32621878,1.25314728
-0.06212113,1.14947822,-0.34943161,-0.09735777,-0.05961673,0.53037529,-0.44491559,-2.32217885,1.25100797
-0.12441641,0.99792801,-0.36296254,-0.17907656,-0.08950529,0.60472149,-0.46534454,-2.31475979,1.24260436
-0.16616877,1.02372009,-0.40776494,-0.26430785,-0.06930911,0.68522086,-0.48847624,-2.30380368,1.22739830
-0.15319590,1.12565405,-0.46970807,-0.35685503,-0.01400004,0.79240032,-0.51390378,-2.28882392,1.20450883
-0.09305704,1.22576498,-0.51296642,-0.46070530,0.04719381,0.93534089,-0.54225138,-2.26899706,1.17304881
-0.06999993,1.30775363,-0.54038286,-0.57825829,0.11016360,1.10366233,-0.57433425,-2.24326315,1.13209376
-0.17420832,1.34179414,-0.58235112,-0.71405393,0.16509414,1.25489778,-0.61008221,-2.21051274,1.08062333
-0.35114518,1.20929992,-0.63233352,-0.86878582,0.18511027,1.32643636,-0.64807875,-2.16988988,1.01784714
-0.48648063,0.84983043,-0.67379097,-1.02762320,0.16634267,1.29879760,-0.68591604,-2.12116752,0.94394814
-0.57359934,0.39706732,-0.70868132,-1.17069134,0.14719355,1.20800412,-0.72121860,-2.06481193,0.86045998
-0.63142395,-0.02195172,-0.76236871,-1.28892236,0.15676549,1.10348708,-0.75234589,-2.00155710,0.76956993
-0.69135892,-0.39766938,-0.83792233,-1.38498819,0.17541205,1.00693738,-0.77877557,-1.93199197,0.67352388
-0.80976837,-0.79042656,-0.90179497,-1.46528589,0.17558521,0.89450635,-0.80074114,-1.85661941,0.57453660
-0.97931064,-1.26963408,-0.94043426,-1.52618801,0.16391647,0.73077411,-0.81796255,-1.77638960,0.47475185
-1.15990951,-1.82956661,-0.95979805,-1.55354427,0.16429664,0.51154722,-0.82922911,-1.69317643,0.37641552
-1.34312158,-2.42468689,-0.97509864,-1.53926244,0.17944629,0.26130951,-0.83337266,-1.60956137,0.28191378
-1.55140898,-3.02852624,-0.99714870,-1.48990214,0.18345655,0.01497485,-0.83052886,-1.52800999,0.19346231
-1.77406015,-3.61159208,-1.00301426,-1.41792784,0.14815912,-0.19341545,-0.82267702,-1.45015899,0.11281059
-1.93485811,-4.14922032,-0.97047486,-1.33114393,0.07254063,-0.35605293,-0.81281279,-1.37689890,0.04114680
-1.99325809,-4.65962202,-0.91104035,-1.23348785,-0.01361747,-0.49336188,-0.80313752,-1.30897251,-0.02106725
-1.95846903,-5.11599099,-0.83235432,-1.12628950,-0.08064412,-0.60654998,-0.79427207,-1.24715514,-0.07417347
-1.80836597,-5.39107100,-0.72757827,-1.00867177,-0.11667689,-0.66617714,-0.78621845,-1.19199506,-0.11892315
-1.57068156,-5.43006727,-0.61512086,-0.88275569,-0.12997643,-0.65531691,-0.77919060,-1.14369154,-0.15609244
-1.33085052,-5.31627901,-0.51287596,-0.75438400,-0.14601390,-0.57845315,-0.77395109,-1.10211105,-0.18627990
